,transcript,filtered_common_ground,cosine_similarity,true_common_ground
503,"okay blue block , green block twenty ten right ?","blue = 50, red = 20, yellow = 30",tensor([[0.0663]]),"<m> blue = 10, green = 20 </m>"
504,"okay blue block , green block twenty ten right ?","blue = 50, red = 20, yellow = 40",tensor([[0.0675]]),"<m> blue = 10, green = 20 </m>"
505,"okay blue block , green block twenty ten right ?","blue = 50, red = 20, yellow = 50",tensor([[0.0674]]),"<m> blue = 10, green = 20 </m>"
506,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, red = 20",tensor([[0.0677]]),"<m> blue = 10, green = 20 </m>"
507,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, red = 20",tensor([[0.0664]]),"<m> blue = 10, green = 20 </m>"
508,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, red = 20",tensor([[0.0625]]),"<m> blue = 10, green = 20 </m>"
509,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, red = 20",tensor([[0.0636]]),"<m> blue = 10, green = 20 </m>"
510,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, red = 20",tensor([[0.0632]]),"<m> blue = 10, green = 20 </m>"
511,"okay blue block , green block twenty ten right ?","green = 10, red = 20, yellow = 10",tensor([[0.0648]]),"<m> blue = 10, green = 20 </m>"
512,"okay blue block , green block twenty ten right ?","green = 10, red = 20, yellow = 20",tensor([[0.0723]]),"<m> blue = 10, green = 20 </m>"
513,"okay blue block , green block twenty ten right ?","green = 10, red = 20, yellow = 30",tensor([[0.0712]]),"<m> blue = 10, green = 20 </m>"
514,"okay blue block , green block twenty ten right ?","green = 10, red = 20, yellow = 40",tensor([[0.0690]]),"<m> blue = 10, green = 20 </m>"
515,"okay blue block , green block twenty ten right ?","green = 10, red = 20, yellow = 50",tensor([[0.0635]]),"<m> blue = 10, green = 20 </m>"
516,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, red = 20",tensor([[0.0658]]),"<m> blue = 10, green = 20 </m>"
517,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, red = 20",tensor([[0.0666]]),"<m> blue = 10, green = 20 </m>"
518,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, red = 20",tensor([[0.0651]]),"<m> blue = 10, green = 20 </m>"
519,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, red = 20",tensor([[0.0666]]),"<m> blue = 10, green = 20 </m>"
520,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, red = 20",tensor([[0.0657]]),"<m> blue = 10, green = 20 </m>"
521,"okay blue block , green block twenty ten right ?","green = 20, red = 20, yellow = 10",tensor([[0.0656]]),"<m> blue = 10, green = 20 </m>"
522,"okay blue block , green block twenty ten right ?","green = 20, red = 20, yellow = 20",tensor([[0.0685]]),"<m> blue = 10, green = 20 </m>"
523,"okay blue block , green block twenty ten right ?","green = 20, red = 20, yellow = 30",tensor([[0.0672]]),"<m> blue = 10, green = 20 </m>"
524,"okay blue block , green block twenty ten right ?","green = 20, red = 20, yellow = 40",tensor([[0.0686]]),"<m> blue = 10, green = 20 </m>"
525,"okay blue block , green block twenty ten right ?","green = 20, red = 20, yellow = 50",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
526,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, red = 20",tensor([[0.0647]]),"<m> blue = 10, green = 20 </m>"
527,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, red = 20",tensor([[0.0648]]),"<m> blue = 10, green = 20 </m>"
528,"okay blue block , green block twenty ten right ?","green = 30, purple = 30, red = 20",tensor([[0.0655]]),"<m> blue = 10, green = 20 </m>"
529,"okay blue block , green block twenty ten right ?","green = 30, purple = 40, red = 20",tensor([[0.0661]]),"<m> blue = 10, green = 20 </m>"
530,"okay blue block , green block twenty ten right ?","green = 30, purple = 50, red = 20",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
531,"okay blue block , green block twenty ten right ?","green = 30, red = 20, yellow = 10",tensor([[0.0663]]),"<m> blue = 10, green = 20 </m>"
532,"okay blue block , green block twenty ten right ?","green = 30, red = 20, yellow = 20",tensor([[0.0677]]),"<m> blue = 10, green = 20 </m>"
533,"okay blue block , green block twenty ten right ?","green = 30, red = 20, yellow = 30",tensor([[0.0631]]),"<m> blue = 10, green = 20 </m>"
534,"okay blue block , green block twenty ten right ?","green = 30, red = 20, yellow = 40",tensor([[0.0669]]),"<m> blue = 10, green = 20 </m>"
535,"okay blue block , green block twenty ten right ?","green = 30, red = 20, yellow = 50",tensor([[0.0645]]),"<m> blue = 10, green = 20 </m>"
536,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, red = 20",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
537,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, red = 20",tensor([[0.0679]]),"<m> blue = 10, green = 20 </m>"
538,"okay blue block , green block twenty ten right ?","green = 40, purple = 30, red = 20",tensor([[0.0672]]),"<m> blue = 10, green = 20 </m>"
539,"okay blue block , green block twenty ten right ?","green = 40, purple = 40, red = 20",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
540,"okay blue block , green block twenty ten right ?","green = 40, purple = 50, red = 20",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
541,"okay blue block , green block twenty ten right ?","green = 40, red = 20, yellow = 10",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
542,"okay blue block , green block twenty ten right ?","green = 40, red = 20, yellow = 20",tensor([[0.0740]]),"<m> blue = 10, green = 20 </m>"
543,"okay blue block , green block twenty ten right ?","green = 40, red = 20, yellow = 30",tensor([[0.0729]]),"<m> blue = 10, green = 20 </m>"
544,"okay blue block , green block twenty ten right ?","green = 40, red = 20, yellow = 40",tensor([[0.0724]]),"<m> blue = 10, green = 20 </m>"
545,"okay blue block , green block twenty ten right ?","green = 40, red = 20, yellow = 50",tensor([[0.0677]]),"<m> blue = 10, green = 20 </m>"
546,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, red = 20",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
547,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, red = 20",tensor([[0.0660]]),"<m> blue = 10, green = 20 </m>"
548,"okay blue block , green block twenty ten right ?","green = 50, purple = 30, red = 20",tensor([[0.0633]]),"<m> blue = 10, green = 20 </m>"
549,"okay blue block , green block twenty ten right ?","green = 50, purple = 40, red = 20",tensor([[0.0658]]),"<m> blue = 10, green = 20 </m>"
550,"okay blue block , green block twenty ten right ?","green = 50, purple = 50, red = 20",tensor([[0.0661]]),"<m> blue = 10, green = 20 </m>"
551,"okay blue block , green block twenty ten right ?","green = 50, red = 20, yellow = 10",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
552,"okay blue block , green block twenty ten right ?","green = 50, red = 20, yellow = 20",tensor([[0.0724]]),"<m> blue = 10, green = 20 </m>"
553,"okay blue block , green block twenty ten right ?","green = 50, red = 20, yellow = 30",tensor([[0.0714]]),"<m> blue = 10, green = 20 </m>"
554,"okay blue block , green block twenty ten right ?","green = 50, red = 20, yellow = 40",tensor([[0.0734]]),"<m> blue = 10, green = 20 </m>"
555,"okay blue block , green block twenty ten right ?","green = 50, red = 20, yellow = 50",tensor([[0.0692]]),"<m> blue = 10, green = 20 </m>"
556,"okay blue block , green block twenty ten right ?","blue = 10, green = 10, red = 30",tensor([[0.0648]]),"<m> blue = 10, green = 20 </m>"
557,"okay blue block , green block twenty ten right ?","blue = 10, green = 20, red = 30",tensor([[0.0802]]),"<m> blue = 10, green = 20 </m>"
558,"okay blue block , green block twenty ten right ?","blue = 10, green = 30, red = 30",tensor([[0.0714]]),"<m> blue = 10, green = 20 </m>"
559,"okay blue block , green block twenty ten right ?","blue = 10, green = 40, red = 30",tensor([[0.0791]]),"<m> blue = 10, green = 20 </m>"
560,"okay blue block , green block twenty ten right ?","blue = 10, green = 50, red = 30",tensor([[0.0701]]),"<m> blue = 10, green = 20 </m>"
561,"okay blue block , green block twenty ten right ?","blue = 10, purple = 10, red = 30",tensor([[0.1014]]),"<m> blue = 10, green = 20 </m>"
562,"okay blue block , green block twenty ten right ?","blue = 10, purple = 20, red = 30",tensor([[0.0621]]),"<m> blue = 10, green = 20 </m>"
563,"okay blue block , green block twenty ten right ?","blue = 10, purple = 30, red = 30",tensor([[0.0638]]),"<m> blue = 10, green = 20 </m>"
564,"okay blue block , green block twenty ten right ?","blue = 10, purple = 40, red = 30",tensor([[0.0632]]),"<m> blue = 10, green = 20 </m>"
565,"okay blue block , green block twenty ten right ?","blue = 10, purple = 50, red = 30",tensor([[0.0637]]),"<m> blue = 10, green = 20 </m>"
566,"okay blue block , green block twenty ten right ?","blue = 10, red = 30, yellow = 10",tensor([[0.0743]]),"<m> blue = 10, green = 20 </m>"
567,"okay blue block , green block twenty ten right ?","blue = 10, red = 30, yellow = 20",tensor([[0.0634]]),"<m> blue = 10, green = 20 </m>"
568,"okay blue block , green block twenty ten right ?","blue = 10, red = 30, yellow = 30",tensor([[0.0651]]),"<m> blue = 10, green = 20 </m>"
569,"okay blue block , green block twenty ten right ?","blue = 10, red = 30, yellow = 40",tensor([[0.0634]]),"<m> blue = 10, green = 20 </m>"
570,"okay blue block , green block twenty ten right ?","blue = 10, red = 30, yellow = 50",tensor([[0.0642]]),"<m> blue = 10, green = 20 </m>"
571,"okay blue block , green block twenty ten right ?","blue = 20, green = 10, red = 30",tensor([[0.0696]]),"<m> blue = 10, green = 20 </m>"
572,"okay blue block , green block twenty ten right ?","blue = 20, green = 20, red = 30",tensor([[0.0765]]),"<m> blue = 10, green = 20 </m>"
573,"okay blue block , green block twenty ten right ?","blue = 20, green = 30, red = 30",tensor([[0.0808]]),"<m> blue = 10, green = 20 </m>"
574,"okay blue block , green block twenty ten right ?","blue = 20, green = 40, red = 30",tensor([[0.0988]]),"<m> blue = 10, green = 20 </m>"
575,"okay blue block , green block twenty ten right ?","blue = 20, green = 50, red = 30",tensor([[0.0888]]),"<m> blue = 10, green = 20 </m>"
576,"okay blue block , green block twenty ten right ?","blue = 20, purple = 10, red = 30",tensor([[0.0637]]),"<m> blue = 10, green = 20 </m>"
577,"okay blue block , green block twenty ten right ?","blue = 20, purple = 20, red = 30",tensor([[0.0643]]),"<m> blue = 10, green = 20 </m>"
578,"okay blue block , green block twenty ten right ?","blue = 20, purple = 30, red = 30",tensor([[0.0640]]),"<m> blue = 10, green = 20 </m>"
579,"okay blue block , green block twenty ten right ?","blue = 20, purple = 40, red = 30",tensor([[0.0681]]),"<m> blue = 10, green = 20 </m>"
580,"okay blue block , green block twenty ten right ?","blue = 20, purple = 50, red = 30",tensor([[0.0663]]),"<m> blue = 10, green = 20 </m>"
581,"okay blue block , green block twenty ten right ?","blue = 20, red = 30, yellow = 10",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
582,"okay blue block , green block twenty ten right ?","blue = 20, red = 30, yellow = 20",tensor([[0.0670]]),"<m> blue = 10, green = 20 </m>"
583,"okay blue block , green block twenty ten right ?","blue = 20, red = 30, yellow = 30",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
584,"okay blue block , green block twenty ten right ?","blue = 20, red = 30, yellow = 40",tensor([[0.0770]]),"<m> blue = 10, green = 20 </m>"
585,"okay blue block , green block twenty ten right ?","blue = 20, red = 30, yellow = 50",tensor([[0.0801]]),"<m> blue = 10, green = 20 </m>"
586,"okay blue block , green block twenty ten right ?","blue = 30, green = 10, red = 30",tensor([[0.0705]]),"<m> blue = 10, green = 20 </m>"
587,"okay blue block , green block twenty ten right ?","blue = 30, green = 20, red = 30",tensor([[0.0747]]),"<m> blue = 10, green = 20 </m>"
588,"okay blue block , green block twenty ten right ?","blue = 30, purple = 10, red = 30",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
589,"okay blue block , green block twenty ten right ?","blue = 30, purple = 20, red = 30",tensor([[0.0635]]),"<m> blue = 10, green = 20 </m>"
590,"okay blue block , green block twenty ten right ?","blue = 30, red = 30, yellow = 10",tensor([[0.1033]]),"<m> blue = 10, green = 20 </m>"
591,"okay blue block , green block twenty ten right ?","blue = 30, red = 30, yellow = 20",tensor([[0.0673]]),"<m> blue = 10, green = 20 </m>"
592,"okay blue block , green block twenty ten right ?","blue = 40, green = 10, red = 30",tensor([[0.0695]]),"<m> blue = 10, green = 20 </m>"
593,"okay blue block , green block twenty ten right ?","blue = 40, green = 20, red = 30",tensor([[0.0876]]),"<m> blue = 10, green = 20 </m>"
594,"okay blue block , green block twenty ten right ?","blue = 40, purple = 10, red = 30",tensor([[0.0652]]),"<m> blue = 10, green = 20 </m>"
595,"okay blue block , green block twenty ten right ?","blue = 40, purple = 20, red = 30",tensor([[0.0643]]),"<m> blue = 10, green = 20 </m>"
596,"okay blue block , green block twenty ten right ?","blue = 40, red = 30, yellow = 10",tensor([[0.0691]]),"<m> blue = 10, green = 20 </m>"
597,"okay blue block , green block twenty ten right ?","blue = 40, red = 30, yellow = 20",tensor([[0.0667]]),"<m> blue = 10, green = 20 </m>"
598,"okay blue block , green block twenty ten right ?","blue = 50, green = 10, red = 30",tensor([[0.0637]]),"<m> blue = 10, green = 20 </m>"
599,"okay blue block , green block twenty ten right ?","blue = 50, green = 20, red = 30",tensor([[0.0807]]),"<m> blue = 10, green = 20 </m>"
600,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, red = 30",tensor([[0.0674]]),"<m> blue = 10, green = 20 </m>"
601,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, red = 30",tensor([[0.0621]]),"<m> blue = 10, green = 20 </m>"
602,"okay blue block , green block twenty ten right ?","blue = 50, red = 30, yellow = 10",tensor([[0.0709]]),"<m> blue = 10, green = 20 </m>"
603,"okay blue block , green block twenty ten right ?","blue = 50, red = 30, yellow = 20",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
604,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, red = 30",tensor([[0.1092]]),"<m> blue = 10, green = 20 </m>"
605,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, red = 30",tensor([[0.0633]]),"<m> blue = 10, green = 20 </m>"
606,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, red = 30",tensor([[0.0660]]),"<m> blue = 10, green = 20 </m>"
607,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, red = 30",tensor([[0.0629]]),"<m> blue = 10, green = 20 </m>"
608,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, red = 30",tensor([[0.0638]]),"<m> blue = 10, green = 20 </m>"
609,"okay blue block , green block twenty ten right ?","green = 10, red = 30, yellow = 10",tensor([[0.0692]]),"<m> blue = 10, green = 20 </m>"
610,"okay blue block , green block twenty ten right ?","green = 10, red = 30, yellow = 20",tensor([[0.0704]]),"<m> blue = 10, green = 20 </m>"
611,"okay blue block , green block twenty ten right ?","green = 10, red = 30, yellow = 30",tensor([[0.0628]]),"<m> blue = 10, green = 20 </m>"
612,"okay blue block , green block twenty ten right ?","green = 10, red = 30, yellow = 40",tensor([[0.0709]]),"<m> blue = 10, green = 20 </m>"
613,"okay blue block , green block twenty ten right ?","green = 10, red = 30, yellow = 50",tensor([[0.0640]]),"<m> blue = 10, green = 20 </m>"
614,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, red = 30",tensor([[0.0646]]),"<m> blue = 10, green = 20 </m>"
615,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, red = 30",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
616,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, red = 30",tensor([[0.0651]]),"<m> blue = 10, green = 20 </m>"
617,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, red = 30",tensor([[0.0702]]),"<m> blue = 10, green = 20 </m>"
618,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, red = 30",tensor([[0.0700]]),"<m> blue = 10, green = 20 </m>"
619,"okay blue block , green block twenty ten right ?","green = 20, red = 30, yellow = 10",tensor([[0.0640]]),"<m> blue = 10, green = 20 </m>"
620,"okay blue block , green block twenty ten right ?","green = 20, red = 30, yellow = 20",tensor([[0.0682]]),"<m> blue = 10, green = 20 </m>"
621,"okay blue block , green block twenty ten right ?","green = 20, red = 30, yellow = 30",tensor([[0.0668]]),"<m> blue = 10, green = 20 </m>"
622,"okay blue block , green block twenty ten right ?","green = 20, red = 30, yellow = 40",tensor([[0.0832]]),"<m> blue = 10, green = 20 </m>"
623,"okay blue block , green block twenty ten right ?","green = 20, red = 30, yellow = 50",tensor([[0.0872]]),"<m> blue = 10, green = 20 </m>"
624,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, red = 30",tensor([[0.0669]]),"<m> blue = 10, green = 20 </m>"
625,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, red = 30",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
626,"okay blue block , green block twenty ten right ?","green = 30, red = 30, yellow = 10",tensor([[0.0817]]),"<m> blue = 10, green = 20 </m>"
627,"okay blue block , green block twenty ten right ?","green = 30, red = 30, yellow = 20",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
628,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, red = 30",tensor([[0.0658]]),"<m> blue = 10, green = 20 </m>"
629,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, red = 30",tensor([[0.0658]]),"<m> blue = 10, green = 20 </m>"
630,"okay blue block , green block twenty ten right ?","green = 40, red = 30, yellow = 10",tensor([[0.0682]]),"<m> blue = 10, green = 20 </m>"
631,"okay blue block , green block twenty ten right ?","green = 40, red = 30, yellow = 20",tensor([[0.0708]]),"<m> blue = 10, green = 20 </m>"
632,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, red = 30",tensor([[0.0673]]),"<m> blue = 10, green = 20 </m>"
633,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, red = 30",tensor([[0.0645]]),"<m> blue = 10, green = 20 </m>"
634,"okay blue block , green block twenty ten right ?","green = 50, red = 30, yellow = 10",tensor([[0.0678]]),"<m> blue = 10, green = 20 </m>"
635,"okay blue block , green block twenty ten right ?","green = 50, red = 30, yellow = 20",tensor([[0.0700]]),"<m> blue = 10, green = 20 </m>"
636,"okay blue block , green block twenty ten right ?","blue = 10, green = 10, red = 40",tensor([[0.0656]]),"<m> blue = 10, green = 20 </m>"
637,"okay blue block , green block twenty ten right ?","blue = 10, green = 20, red = 40",tensor([[0.0721]]),"<m> blue = 10, green = 20 </m>"
638,"okay blue block , green block twenty ten right ?","blue = 10, green = 30, red = 40",tensor([[0.0716]]),"<m> blue = 10, green = 20 </m>"
639,"okay blue block , green block twenty ten right ?","blue = 10, green = 40, red = 40",tensor([[0.0717]]),"<m> blue = 10, green = 20 </m>"
640,"okay blue block , green block twenty ten right ?","blue = 10, green = 50, red = 40",tensor([[0.0753]]),"<m> blue = 10, green = 20 </m>"
641,"okay blue block , green block twenty ten right ?","blue = 10, purple = 10, red = 40",tensor([[0.0873]]),"<m> blue = 10, green = 20 </m>"
642,"okay blue block , green block twenty ten right ?","blue = 10, purple = 20, red = 40",tensor([[0.0636]]),"<m> blue = 10, green = 20 </m>"
643,"okay blue block , green block twenty ten right ?","blue = 10, purple = 30, red = 40",tensor([[0.0636]]),"<m> blue = 10, green = 20 </m>"
644,"okay blue block , green block twenty ten right ?","blue = 10, purple = 40, red = 40",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
645,"okay blue block , green block twenty ten right ?","blue = 10, purple = 50, red = 40",tensor([[0.0635]]),"<m> blue = 10, green = 20 </m>"
646,"okay blue block , green block twenty ten right ?","blue = 10, red = 40, yellow = 10",tensor([[0.0683]]),"<m> blue = 10, green = 20 </m>"
647,"okay blue block , green block twenty ten right ?","blue = 10, red = 40, yellow = 20",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
648,"okay blue block , green block twenty ten right ?","blue = 10, red = 40, yellow = 30",tensor([[0.0638]]),"<m> blue = 10, green = 20 </m>"
649,"okay blue block , green block twenty ten right ?","blue = 10, red = 40, yellow = 40",tensor([[0.0669]]),"<m> blue = 10, green = 20 </m>"
650,"okay blue block , green block twenty ten right ?","blue = 10, red = 40, yellow = 50",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
651,"okay blue block , green block twenty ten right ?","blue = 20, green = 10, red = 40",tensor([[0.0707]]),"<m> blue = 10, green = 20 </m>"
652,"okay blue block , green block twenty ten right ?","blue = 20, green = 20, red = 40",tensor([[0.0760]]),"<m> blue = 10, green = 20 </m>"
653,"okay blue block , green block twenty ten right ?","blue = 20, green = 30, red = 40",tensor([[0.1093]]),"<m> blue = 10, green = 20 </m>"
654,"okay blue block , green block twenty ten right ?","blue = 20, green = 40, red = 40",tensor([[0.0826]]),"<m> blue = 10, green = 20 </m>"
655,"okay blue block , green block twenty ten right ?","blue = 20, green = 50, red = 40",tensor([[0.0937]]),"<m> blue = 10, green = 20 </m>"
656,"okay blue block , green block twenty ten right ?","blue = 20, purple = 10, red = 40",tensor([[0.0643]]),"<m> blue = 10, green = 20 </m>"
657,"okay blue block , green block twenty ten right ?","blue = 20, purple = 20, red = 40",tensor([[0.0656]]),"<m> blue = 10, green = 20 </m>"
658,"okay blue block , green block twenty ten right ?","blue = 20, purple = 30, red = 40",tensor([[0.0694]]),"<m> blue = 10, green = 20 </m>"
659,"okay blue block , green block twenty ten right ?","blue = 20, purple = 40, red = 40",tensor([[0.0661]]),"<m> blue = 10, green = 20 </m>"
660,"okay blue block , green block twenty ten right ?","blue = 20, purple = 50, red = 40",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
661,"okay blue block , green block twenty ten right ?","blue = 20, red = 40, yellow = 10",tensor([[0.0644]]),"<m> blue = 10, green = 20 </m>"
662,"okay blue block , green block twenty ten right ?","blue = 20, red = 40, yellow = 20",tensor([[0.0703]]),"<m> blue = 10, green = 20 </m>"
663,"okay blue block , green block twenty ten right ?","blue = 20, red = 40, yellow = 30",tensor([[0.0765]]),"<m> blue = 10, green = 20 </m>"
664,"okay blue block , green block twenty ten right ?","blue = 20, red = 40, yellow = 40",tensor([[0.0659]]),"<m> blue = 10, green = 20 </m>"
665,"okay blue block , green block twenty ten right ?","blue = 20, red = 40, yellow = 50",tensor([[0.0730]]),"<m> blue = 10, green = 20 </m>"
666,"okay blue block , green block twenty ten right ?","blue = 30, green = 10, red = 40",tensor([[0.0649]]),"<m> blue = 10, green = 20 </m>"
667,"okay blue block , green block twenty ten right ?","blue = 30, green = 20, red = 40",tensor([[0.0771]]),"<m> blue = 10, green = 20 </m>"
668,"okay blue block , green block twenty ten right ?","blue = 30, purple = 10, red = 40",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
669,"okay blue block , green block twenty ten right ?","blue = 30, purple = 20, red = 40",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
670,"okay blue block , green block twenty ten right ?","blue = 30, red = 40, yellow = 10",tensor([[0.0700]]),"<m> blue = 10, green = 20 </m>"
671,"okay blue block , green block twenty ten right ?","blue = 30, red = 40, yellow = 20",tensor([[0.0664]]),"<m> blue = 10, green = 20 </m>"
672,"okay blue block , green block twenty ten right ?","blue = 40, green = 10, red = 40",tensor([[0.0709]]),"<m> blue = 10, green = 20 </m>"
673,"okay blue block , green block twenty ten right ?","blue = 40, green = 20, red = 40",tensor([[0.0814]]),"<m> blue = 10, green = 20 </m>"
674,"okay blue block , green block twenty ten right ?","blue = 40, purple = 10, red = 40",tensor([[0.0667]]),"<m> blue = 10, green = 20 </m>"
675,"okay blue block , green block twenty ten right ?","blue = 40, purple = 20, red = 40",tensor([[0.0658]]),"<m> blue = 10, green = 20 </m>"
676,"okay blue block , green block twenty ten right ?","blue = 40, red = 40, yellow = 10",tensor([[0.0741]]),"<m> blue = 10, green = 20 </m>"
677,"okay blue block , green block twenty ten right ?","blue = 40, red = 40, yellow = 20",tensor([[0.0679]]),"<m> blue = 10, green = 20 </m>"
678,"okay blue block , green block twenty ten right ?","blue = 50, green = 10, red = 40",tensor([[0.0693]]),"<m> blue = 10, green = 20 </m>"
679,"okay blue block , green block twenty ten right ?","blue = 50, green = 20, red = 40",tensor([[0.0823]]),"<m> blue = 10, green = 20 </m>"
680,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, red = 40",tensor([[0.0661]]),"<m> blue = 10, green = 20 </m>"
681,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, red = 40",tensor([[0.0636]]),"<m> blue = 10, green = 20 </m>"
682,"okay blue block , green block twenty ten right ?","blue = 50, red = 40, yellow = 10",tensor([[0.0685]]),"<m> blue = 10, green = 20 </m>"
683,"okay blue block , green block twenty ten right ?","blue = 50, red = 40, yellow = 20",tensor([[0.0655]]),"<m> blue = 10, green = 20 </m>"
684,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, red = 40",tensor([[0.0946]]),"<m> blue = 10, green = 20 </m>"
685,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, red = 40",tensor([[0.0631]]),"<m> blue = 10, green = 20 </m>"
686,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, red = 40",tensor([[0.0649]]),"<m> blue = 10, green = 20 </m>"
687,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, red = 40",tensor([[0.0663]]),"<m> blue = 10, green = 20 </m>"
688,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, red = 40",tensor([[0.0628]]),"<m> blue = 10, green = 20 </m>"
689,"okay blue block , green block twenty ten right ?","green = 10, red = 40, yellow = 10",tensor([[0.0680]]),"<m> blue = 10, green = 20 </m>"
690,"okay blue block , green block twenty ten right ?","green = 10, red = 40, yellow = 20",tensor([[0.0715]]),"<m> blue = 10, green = 20 </m>"
691,"okay blue block , green block twenty ten right ?","green = 10, red = 40, yellow = 30",tensor([[0.0712]]),"<m> blue = 10, green = 20 </m>"
692,"okay blue block , green block twenty ten right ?","green = 10, red = 40, yellow = 40",tensor([[0.0662]]),"<m> blue = 10, green = 20 </m>"
693,"okay blue block , green block twenty ten right ?","green = 10, red = 40, yellow = 50",tensor([[0.0722]]),"<m> blue = 10, green = 20 </m>"
694,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, red = 40",tensor([[0.0642]]),"<m> blue = 10, green = 20 </m>"
695,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, red = 40",tensor([[0.0667]]),"<m> blue = 10, green = 20 </m>"
696,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, red = 40",tensor([[0.0693]]),"<m> blue = 10, green = 20 </m>"
697,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, red = 40",tensor([[0.0660]]),"<m> blue = 10, green = 20 </m>"
698,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, red = 40",tensor([[0.0703]]),"<m> blue = 10, green = 20 </m>"
699,"okay blue block , green block twenty ten right ?","green = 20, red = 40, yellow = 10",tensor([[0.0660]]),"<m> blue = 10, green = 20 </m>"
700,"okay blue block , green block twenty ten right ?","green = 20, red = 40, yellow = 20",tensor([[0.0727]]),"<m> blue = 10, green = 20 </m>"
701,"okay blue block , green block twenty ten right ?","green = 20, red = 40, yellow = 30",tensor([[0.0834]]),"<m> blue = 10, green = 20 </m>"
702,"okay blue block , green block twenty ten right ?","green = 20, red = 40, yellow = 40",tensor([[0.0699]]),"<m> blue = 10, green = 20 </m>"
703,"okay blue block , green block twenty ten right ?","green = 20, red = 40, yellow = 50",tensor([[0.0809]]),"<m> blue = 10, green = 20 </m>"
704,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, red = 40",tensor([[0.0671]]),"<m> blue = 10, green = 20 </m>"
705,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, red = 40",tensor([[0.0642]]),"<m> blue = 10, green = 20 </m>"
