,transcript,filtered_common_ground,cosine_similarity,true_common_ground
462,"red block , blue block twenty","blue = 20, green = 50, purple = 20",tensor([[0.0143]]),<m> green = 20 </m>
463,"red block , blue block twenty","blue = 20, green = 50, purple = 30",tensor([[0.0087]]),<m> green = 20 </m>
464,"red block , blue block twenty","blue = 20, green = 50, purple = 40",tensor([[0.0082]]),<m> green = 20 </m>
465,"red block , blue block twenty","blue = 20, green = 50, purple = 50",tensor([[0.0175]]),<m> green = 20 </m>
466,"red block , blue block twenty","blue = 20, green = 50, yellow = 10",tensor([[0.0101]]),<m> green = 20 </m>
467,"red block , blue block twenty","blue = 20, green = 50, yellow = 20",tensor([[0.0100]]),<m> green = 20 </m>
468,"red block , blue block twenty","blue = 20, green = 50, yellow = 30",tensor([[0.0054]]),<m> green = 20 </m>
469,"red block , blue block twenty","blue = 20, green = 50, yellow = 40",tensor([[0.0052]]),<m> green = 20 </m>
470,"red block , blue block twenty","blue = 20, green = 50, yellow = 50",tensor([[0.0102]]),<m> green = 20 </m>
471,"red block , blue block twenty","blue = 20, purple = 10, yellow = 10",tensor([[0.0354]]),<m> green = 20 </m>
472,"red block , blue block twenty","blue = 20, purple = 10, yellow = 20",tensor([[0.0204]]),<m> green = 20 </m>
473,"red block , blue block twenty","blue = 20, purple = 10, yellow = 30",tensor([[0.0109]]),<m> green = 20 </m>
474,"red block , blue block twenty","blue = 20, purple = 10, yellow = 40",tensor([[0.0114]]),<m> green = 20 </m>
475,"red block , blue block twenty","blue = 20, purple = 10, yellow = 50",tensor([[0.0117]]),<m> green = 20 </m>
476,"red block , blue block twenty","blue = 20, purple = 20, yellow = 10",tensor([[0.0189]]),<m> green = 20 </m>
477,"red block , blue block twenty","blue = 20, purple = 20, yellow = 20",tensor([[0.0295]]),<m> green = 20 </m>
478,"red block , blue block twenty","blue = 20, purple = 20, yellow = 30",tensor([[0.0119]]),<m> green = 20 </m>
479,"red block , blue block twenty","blue = 20, purple = 20, yellow = 40",tensor([[0.0115]]),<m> green = 20 </m>
480,"red block , blue block twenty","blue = 20, purple = 20, yellow = 50",tensor([[0.0116]]),<m> green = 20 </m>
481,"red block , blue block twenty","blue = 20, purple = 30, yellow = 10",tensor([[0.0095]]),<m> green = 20 </m>
482,"red block , blue block twenty","blue = 20, purple = 30, yellow = 20",tensor([[0.0108]]),<m> green = 20 </m>
483,"red block , blue block twenty","blue = 20, purple = 30, yellow = 30",tensor([[0.0115]]),<m> green = 20 </m>
484,"red block , blue block twenty","blue = 20, purple = 30, yellow = 40",tensor([[0.0064]]),<m> green = 20 </m>
485,"red block , blue block twenty","blue = 20, purple = 30, yellow = 50",tensor([[0.0061]]),<m> green = 20 </m>
486,"red block , blue block twenty","blue = 20, purple = 40, yellow = 10",tensor([[0.0097]]),<m> green = 20 </m>
487,"red block , blue block twenty","blue = 20, purple = 40, yellow = 20",tensor([[0.0109]]),<m> green = 20 </m>
488,"red block , blue block twenty","blue = 20, purple = 40, yellow = 30",tensor([[0.0053]]),<m> green = 20 </m>
489,"red block , blue block twenty","blue = 20, purple = 40, yellow = 40",tensor([[0.0147]]),<m> green = 20 </m>
490,"red block , blue block twenty","blue = 20, purple = 40, yellow = 50",tensor([[0.0055]]),<m> green = 20 </m>
491,"red block , blue block twenty","blue = 20, purple = 50, yellow = 10",tensor([[0.0102]]),<m> green = 20 </m>
492,"red block , blue block twenty","blue = 20, purple = 50, yellow = 20",tensor([[0.0110]]),<m> green = 20 </m>
493,"red block , blue block twenty","blue = 20, purple = 50, yellow = 30",tensor([[0.0064]]),<m> green = 20 </m>
494,"red block , blue block twenty","blue = 20, purple = 50, yellow = 40",tensor([[0.0059]]),<m> green = 20 </m>
495,"red block , blue block twenty","blue = 20, purple = 50, yellow = 50",tensor([[0.0115]]),<m> green = 20 </m>
496,"red block , blue block twenty","blue = 30, green = 10, purple = 20",tensor([[0.0126]]),<m> green = 20 </m>
497,"red block , blue block twenty","blue = 30, green = 10, yellow = 20",tensor([[0.0082]]),<m> green = 20 </m>
498,"red block , blue block twenty","blue = 30, green = 20, purple = 10",tensor([[0.0120]]),<m> green = 20 </m>
499,"red block , blue block twenty","blue = 30, green = 20, purple = 20",tensor([[0.0117]]),<m> green = 20 </m>
500,"red block , blue block twenty","blue = 30, green = 20, purple = 30",tensor([[0.0163]]),<m> green = 20 </m>
501,"red block , blue block twenty","blue = 30, green = 20, purple = 40",tensor([[0.0092]]),<m> green = 20 </m>
502,"red block , blue block twenty","blue = 30, green = 20, purple = 50",tensor([[0.0083]]),<m> green = 20 </m>
503,"red block , blue block twenty","blue = 30, green = 20, yellow = 10",tensor([[0.0080]]),<m> green = 20 </m>
504,"red block , blue block twenty","blue = 30, green = 20, yellow = 20",tensor([[0.0076]]),<m> green = 20 </m>
505,"red block , blue block twenty","blue = 30, green = 20, yellow = 30",tensor([[0.0100]]),<m> green = 20 </m>
506,"red block , blue block twenty","blue = 30, green = 20, yellow = 40",tensor([[0.0052]]),<m> green = 20 </m>
507,"red block , blue block twenty","blue = 30, green = 20, yellow = 50",tensor([[0.0055]]),<m> green = 20 </m>
508,"red block , blue block twenty","blue = 30, green = 30, purple = 20",tensor([[0.0240]]),<m> green = 20 </m>
509,"red block , blue block twenty","blue = 30, green = 30, yellow = 20",tensor([[0.0115]]),<m> green = 20 </m>
510,"red block , blue block twenty","blue = 30, green = 40, purple = 20",tensor([[0.0094]]),<m> green = 20 </m>
511,"red block , blue block twenty","blue = 30, green = 40, yellow = 20",tensor([[0.0055]]),<m> green = 20 </m>
512,"red block , blue block twenty","blue = 30, green = 50, purple = 20",tensor([[0.0084]]),<m> green = 20 </m>
513,"red block , blue block twenty","blue = 30, green = 50, yellow = 20",tensor([[0.0055]]),<m> green = 20 </m>
514,"red block , blue block twenty","blue = 30, purple = 10, yellow = 20",tensor([[0.0084]]),<m> green = 20 </m>
515,"red block , blue block twenty","blue = 30, purple = 20, yellow = 10",tensor([[0.0078]]),<m> green = 20 </m>
516,"red block , blue block twenty","blue = 30, purple = 20, yellow = 20",tensor([[0.0086]]),<m> green = 20 </m>
517,"red block , blue block twenty","blue = 30, purple = 20, yellow = 30",tensor([[0.0106]]),<m> green = 20 </m>
518,"red block , blue block twenty","blue = 30, purple = 20, yellow = 40",tensor([[0.0059]]),<m> green = 20 </m>
519,"red block , blue block twenty","blue = 30, purple = 20, yellow = 50",tensor([[0.0058]]),<m> green = 20 </m>
520,"red block , blue block twenty","blue = 30, purple = 30, yellow = 20",tensor([[0.0117]]),<m> green = 20 </m>
521,"red block , blue block twenty","blue = 30, purple = 40, yellow = 20",tensor([[0.0059]]),<m> green = 20 </m>
522,"red block , blue block twenty","blue = 30, purple = 50, yellow = 20",tensor([[0.0061]]),<m> green = 20 </m>
523,"red block , blue block twenty","blue = 40, green = 10, purple = 20",tensor([[0.0123]]),<m> green = 20 </m>
524,"red block , blue block twenty","blue = 40, green = 10, yellow = 20",tensor([[0.0081]]),<m> green = 20 </m>
525,"red block , blue block twenty","blue = 40, green = 20, purple = 10",tensor([[0.0122]]),<m> green = 20 </m>
526,"red block , blue block twenty","blue = 40, green = 20, purple = 20",tensor([[0.0117]]),<m> green = 20 </m>
527,"red block , blue block twenty","blue = 40, green = 20, purple = 30",tensor([[0.0059]]),<m> green = 20 </m>
528,"red block , blue block twenty","blue = 40, green = 20, purple = 40",tensor([[0.0209]]),<m> green = 20 </m>
529,"red block , blue block twenty","blue = 40, green = 20, purple = 50",tensor([[0.0072]]),<m> green = 20 </m>
530,"red block , blue block twenty","blue = 40, green = 20, yellow = 10",tensor([[0.0080]]),<m> green = 20 </m>
531,"red block , blue block twenty","blue = 40, green = 20, yellow = 20",tensor([[0.0075]]),<m> green = 20 </m>
532,"red block , blue block twenty","blue = 40, green = 20, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
533,"red block , blue block twenty","blue = 40, green = 20, yellow = 40",tensor([[0.0116]]),<m> green = 20 </m>
534,"red block , blue block twenty","blue = 40, green = 20, yellow = 50",tensor([[0.0047]]),<m> green = 20 </m>
535,"red block , blue block twenty","blue = 40, green = 30, purple = 20",tensor([[0.0087]]),<m> green = 20 </m>
536,"red block , blue block twenty","blue = 40, green = 30, yellow = 20",tensor([[0.0054]]),<m> green = 20 </m>
537,"red block , blue block twenty","blue = 40, green = 40, purple = 20",tensor([[0.0255]]),<m> green = 20 </m>
538,"red block , blue block twenty","blue = 40, green = 40, yellow = 20",tensor([[0.0120]]),<m> green = 20 </m>
539,"red block , blue block twenty","blue = 40, green = 50, purple = 20",tensor([[0.0097]]),<m> green = 20 </m>
540,"red block , blue block twenty","blue = 40, green = 50, yellow = 20",tensor([[0.0061]]),<m> green = 20 </m>
541,"red block , blue block twenty","blue = 40, purple = 10, yellow = 20",tensor([[0.0081]]),<m> green = 20 </m>
542,"red block , blue block twenty","blue = 40, purple = 20, yellow = 10",tensor([[0.0079]]),<m> green = 20 </m>
543,"red block , blue block twenty","blue = 40, purple = 20, yellow = 20",tensor([[0.0081]]),<m> green = 20 </m>
544,"red block , blue block twenty","blue = 40, purple = 20, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
545,"red block , blue block twenty","blue = 40, purple = 20, yellow = 40",tensor([[0.0119]]),<m> green = 20 </m>
546,"red block , blue block twenty","blue = 40, purple = 20, yellow = 50",tensor([[0.0052]]),<m> green = 20 </m>
547,"red block , blue block twenty","blue = 40, purple = 30, yellow = 20",tensor([[0.0056]]),<m> green = 20 </m>
548,"red block , blue block twenty","blue = 40, purple = 40, yellow = 20",tensor([[0.0133]]),<m> green = 20 </m>
549,"red block , blue block twenty","blue = 40, purple = 50, yellow = 20",tensor([[0.0067]]),<m> green = 20 </m>
550,"red block , blue block twenty","blue = 50, green = 10, purple = 20",tensor([[0.0117]]),<m> green = 20 </m>
551,"red block , blue block twenty","blue = 50, green = 10, yellow = 20",tensor([[0.0075]]),<m> green = 20 </m>
552,"red block , blue block twenty","blue = 50, green = 20, purple = 10",tensor([[0.0119]]),<m> green = 20 </m>
553,"red block , blue block twenty","blue = 50, green = 20, purple = 20",tensor([[0.0098]]),<m> green = 20 </m>
554,"red block , blue block twenty","blue = 50, green = 20, purple = 30",tensor([[0.0055]]),<m> green = 20 </m>
555,"red block , blue block twenty","blue = 50, green = 20, purple = 40",tensor([[0.0063]]),<m> green = 20 </m>
556,"red block , blue block twenty","blue = 50, green = 20, purple = 50",tensor([[0.0120]]),<m> green = 20 </m>
557,"red block , blue block twenty","blue = 50, green = 20, yellow = 10",tensor([[0.0075]]),<m> green = 20 </m>
558,"red block , blue block twenty","blue = 50, green = 20, yellow = 20",tensor([[0.0057]]),<m> green = 20 </m>
559,"red block , blue block twenty","blue = 50, green = 20, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
560,"red block , blue block twenty","blue = 50, green = 20, yellow = 40",tensor([[0.0046]]),<m> green = 20 </m>
561,"red block , blue block twenty","blue = 50, green = 20, yellow = 50",tensor([[0.0082]]),<m> green = 20 </m>
562,"red block , blue block twenty","blue = 50, green = 30, purple = 20",tensor([[0.0073]]),<m> green = 20 </m>
563,"red block , blue block twenty","blue = 50, green = 30, yellow = 20",tensor([[0.0049]]),<m> green = 20 </m>
564,"red block , blue block twenty","blue = 50, green = 40, purple = 20",tensor([[0.0072]]),<m> green = 20 </m>
565,"red block , blue block twenty","blue = 50, green = 40, yellow = 20",tensor([[0.0049]]),<m> green = 20 </m>
566,"red block , blue block twenty","blue = 50, green = 50, purple = 20",tensor([[0.0217]]),<m> green = 20 </m>
567,"red block , blue block twenty","blue = 50, green = 50, yellow = 20",tensor([[0.0109]]),<m> green = 20 </m>
568,"red block , blue block twenty","blue = 50, purple = 10, yellow = 20",tensor([[0.0074]]),<m> green = 20 </m>
569,"red block , blue block twenty","blue = 50, purple = 20, yellow = 10",tensor([[0.0072]]),<m> green = 20 </m>
570,"red block , blue block twenty","blue = 50, purple = 20, yellow = 20",tensor([[0.0062]]),<m> green = 20 </m>
571,"red block , blue block twenty","blue = 50, purple = 20, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
572,"red block , blue block twenty","blue = 50, purple = 20, yellow = 40",tensor([[0.0046]]),<m> green = 20 </m>
573,"red block , blue block twenty","blue = 50, purple = 20, yellow = 50",tensor([[0.0090]]),<m> green = 20 </m>
574,"red block , blue block twenty","blue = 50, purple = 30, yellow = 20",tensor([[0.0051]]),<m> green = 20 </m>
575,"red block , blue block twenty","blue = 50, purple = 40, yellow = 20",tensor([[0.0052]]),<m> green = 20 </m>
576,"red block , blue block twenty","blue = 50, purple = 50, yellow = 20",tensor([[0.0113]]),<m> green = 20 </m>
577,"red block , blue block twenty","green = 10, purple = 10, yellow = 20",tensor([[0.0165]]),<m> green = 20 </m>
578,"red block , blue block twenty","green = 10, purple = 20, yellow = 10",tensor([[0.0163]]),<m> green = 20 </m>
579,"red block , blue block twenty","green = 10, purple = 20, yellow = 20",tensor([[0.0066]]),<m> green = 20 </m>
580,"red block , blue block twenty","green = 10, purple = 20, yellow = 30",tensor([[0.0047]]),<m> green = 20 </m>
581,"red block , blue block twenty","green = 10, purple = 20, yellow = 40",tensor([[0.0050]]),<m> green = 20 </m>
582,"red block , blue block twenty","green = 10, purple = 20, yellow = 50",tensor([[0.0050]]),<m> green = 20 </m>
583,"red block , blue block twenty","green = 10, purple = 30, yellow = 20",tensor([[0.0048]]),<m> green = 20 </m>
584,"red block , blue block twenty","green = 10, purple = 40, yellow = 20",tensor([[0.0049]]),<m> green = 20 </m>
585,"red block , blue block twenty","green = 10, purple = 50, yellow = 20",tensor([[0.0050]]),<m> green = 20 </m>
586,"red block , blue block twenty","green = 20, purple = 10, yellow = 10",tensor([[0.0152]]),<m> green = 20 </m>
587,"red block , blue block twenty","green = 20, purple = 10, yellow = 20",tensor([[0.0080]]),<m> green = 20 </m>
588,"red block , blue block twenty","green = 20, purple = 10, yellow = 30",tensor([[0.0050]]),<m> green = 20 </m>
589,"red block , blue block twenty","green = 20, purple = 10, yellow = 40",tensor([[0.0055]]),<m> green = 20 </m>
590,"red block , blue block twenty","green = 20, purple = 10, yellow = 50",tensor([[0.0058]]),<m> green = 20 </m>
591,"red block , blue block twenty","green = 20, purple = 20, yellow = 10",tensor([[0.0077]]),<m> green = 20 </m>
592,"red block , blue block twenty","green = 20, purple = 20, yellow = 20",tensor([[0.0118]]),<m> green = 20 </m>
593,"red block , blue block twenty","green = 20, purple = 20, yellow = 30",tensor([[0.0057]]),<m> green = 20 </m>
594,"red block , blue block twenty","green = 20, purple = 20, yellow = 40",tensor([[0.0053]]),<m> green = 20 </m>
595,"red block , blue block twenty","green = 20, purple = 20, yellow = 50",tensor([[0.0055]]),<m> green = 20 </m>
596,"red block , blue block twenty","green = 20, purple = 30, yellow = 10",tensor([[0.0047]]),<m> green = 20 </m>
597,"red block , blue block twenty","green = 20, purple = 30, yellow = 20",tensor([[0.0055]]),<m> green = 20 </m>
598,"red block , blue block twenty","green = 20, purple = 30, yellow = 30",tensor([[0.0050]]),<m> green = 20 </m>
599,"red block , blue block twenty","green = 20, purple = 30, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
600,"red block , blue block twenty","green = 20, purple = 30, yellow = 50",tensor([[0.0043]]),<m> green = 20 </m>
601,"red block , blue block twenty","green = 20, purple = 40, yellow = 10",tensor([[0.0047]]),<m> green = 20 </m>
602,"red block , blue block twenty","green = 20, purple = 40, yellow = 20",tensor([[0.0053]]),<m> green = 20 </m>
603,"red block , blue block twenty","green = 20, purple = 40, yellow = 30",tensor([[0.0042]]),<m> green = 20 </m>
604,"red block , blue block twenty","green = 20, purple = 40, yellow = 40",tensor([[0.0057]]),<m> green = 20 </m>
605,"red block , blue block twenty","green = 20, purple = 40, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
606,"red block , blue block twenty","green = 20, purple = 50, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
607,"red block , blue block twenty","green = 20, purple = 50, yellow = 20",tensor([[0.0053]]),<m> green = 20 </m>
608,"red block , blue block twenty","green = 20, purple = 50, yellow = 30",tensor([[0.0043]]),<m> green = 20 </m>
609,"red block , blue block twenty","green = 20, purple = 50, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
610,"red block , blue block twenty","green = 20, purple = 50, yellow = 50",tensor([[0.0050]]),<m> green = 20 </m>
611,"red block , blue block twenty","green = 30, purple = 10, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
612,"red block , blue block twenty","green = 30, purple = 20, yellow = 10",tensor([[0.0048]]),<m> green = 20 </m>
613,"red block , blue block twenty","green = 30, purple = 20, yellow = 20",tensor([[0.0048]]),<m> green = 20 </m>
614,"red block , blue block twenty","green = 30, purple = 20, yellow = 30",tensor([[0.0050]]),<m> green = 20 </m>
615,"red block , blue block twenty","green = 30, purple = 20, yellow = 40",tensor([[0.0046]]),<m> green = 20 </m>
616,"red block , blue block twenty","green = 30, purple = 20, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
617,"red block , blue block twenty","green = 30, purple = 30, yellow = 20",tensor([[0.0058]]),<m> green = 20 </m>
618,"red block , blue block twenty","green = 30, purple = 40, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
619,"red block , blue block twenty","green = 30, purple = 50, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
620,"red block , blue block twenty","green = 40, purple = 10, yellow = 20",tensor([[0.0048]]),<m> green = 20 </m>
621,"red block , blue block twenty","green = 40, purple = 20, yellow = 10",tensor([[0.0048]]),<m> green = 20 </m>
622,"red block , blue block twenty","green = 40, purple = 20, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
623,"red block , blue block twenty","green = 40, purple = 20, yellow = 30",tensor([[0.0042]]),<m> green = 20 </m>
624,"red block , blue block twenty","green = 40, purple = 20, yellow = 40",tensor([[0.0060]]),<m> green = 20 </m>
625,"red block , blue block twenty","green = 40, purple = 20, yellow = 50",tensor([[0.0043]]),<m> green = 20 </m>
626,"red block , blue block twenty","green = 40, purple = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
627,"red block , blue block twenty","green = 40, purple = 40, yellow = 20",tensor([[0.0067]]),<m> green = 20 </m>
628,"red block , blue block twenty","green = 40, purple = 50, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
629,"red block , blue block twenty","green = 50, purple = 10, yellow = 20",tensor([[0.0048]]),<m> green = 20 </m>
630,"red block , blue block twenty","green = 50, purple = 20, yellow = 10",tensor([[0.0048]]),<m> green = 20 </m>
631,"red block , blue block twenty","green = 50, purple = 20, yellow = 20",tensor([[0.0046]]),<m> green = 20 </m>
632,"red block , blue block twenty","green = 50, purple = 20, yellow = 30",tensor([[0.0042]]),<m> green = 20 </m>
633,"red block , blue block twenty","green = 50, purple = 20, yellow = 40",tensor([[0.0042]]),<m> green = 20 </m>
634,"red block , blue block twenty","green = 50, purple = 20, yellow = 50",tensor([[0.0049]]),<m> green = 20 </m>
635,"red block , blue block twenty","green = 50, purple = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
636,"red block , blue block twenty","green = 50, purple = 40, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
637,"red block , blue block twenty","green = 50, purple = 50, yellow = 20",tensor([[0.0058]]),<m> green = 20 </m>
638,"red block , blue block twenty","blue = 20, red = 10",tensor([[0.3143]]),<m> green = 20 </m>
639,"red block , blue block twenty","green = 20, red = 10",tensor([[0.1980]]),<m> green = 20 </m>
640,"red block , blue block twenty","purple = 20, red = 10",tensor([[0.2036]]),<m> green = 20 </m>
641,"red block , blue block twenty","red = 10, yellow = 20",tensor([[0.2257]]),<m> green = 20 </m>
642,"red block , blue block twenty","blue = 10, red = 20",tensor([[0.2327]]),<m> green = 20 </m>
643,"red block , blue block twenty","blue = 20, red = 20",tensor([[0.3429]]),<m> green = 20 </m>
644,"red block , blue block twenty","blue = 30, red = 20",tensor([[0.1423]]),<m> green = 20 </m>
645,"red block , blue block twenty","blue = 40, red = 20",tensor([[0.1378]]),<m> green = 20 </m>
646,"red block , blue block twenty","blue = 50, red = 20",tensor([[0.1305]]),<m> green = 20 </m>
647,"red block , blue block twenty","green = 10, red = 20",tensor([[0.1977]]),<m> green = 20 </m>
648,"red block , blue block twenty","green = 20, red = 20",tensor([[0.2086]]),<m> green = 20 </m>
649,"red block , blue block twenty","green = 30, red = 20",tensor([[0.0830]]),<m> green = 20 </m>
650,"red block , blue block twenty","green = 40, red = 20",tensor([[0.0761]]),<m> green = 20 </m>
651,"red block , blue block twenty","green = 50, red = 20",tensor([[0.1106]]),<m> green = 20 </m>
652,"red block , blue block twenty","purple = 10, red = 20",tensor([[0.2035]]),<m> green = 20 </m>
653,"red block , blue block twenty","purple = 20, red = 20",tensor([[0.2431]]),<m> green = 20 </m>
654,"red block , blue block twenty","purple = 30, red = 20",tensor([[0.1044]]),<m> green = 20 </m>
655,"red block , blue block twenty","purple = 40, red = 20",tensor([[0.0891]]),<m> green = 20 </m>
656,"red block , blue block twenty","purple = 50, red = 20",tensor([[0.0866]]),<m> green = 20 </m>
657,"red block , blue block twenty","red = 20, yellow = 10",tensor([[0.3158]]),<m> green = 20 </m>
658,"red block , blue block twenty","red = 20, yellow = 20",tensor([[0.3473]]),<m> green = 20 </m>
659,"red block , blue block twenty","red = 20, yellow = 30",tensor([[0.1490]]),<m> green = 20 </m>
660,"red block , blue block twenty","red = 20, yellow = 40",tensor([[0.1878]]),<m> green = 20 </m>
661,"red block , blue block twenty","red = 20, yellow = 50",tensor([[0.1853]]),<m> green = 20 </m>
662,"red block , blue block twenty","blue = 20, red = 30",tensor([[0.1460]]),<m> green = 20 </m>
663,"red block , blue block twenty","green = 20, red = 30",tensor([[0.0731]]),<m> green = 20 </m>
664,"red block , blue block twenty","purple = 20, red = 30",tensor([[0.0950]]),<m> green = 20 </m>
665,"red block , blue block twenty","red = 30, yellow = 20",tensor([[0.1280]]),<m> green = 20 </m>
666,"red block , blue block twenty","blue = 20, red = 40",tensor([[0.1870]]),<m> green = 20 </m>
667,"red block , blue block twenty","green = 20, red = 40",tensor([[0.1218]]),<m> green = 20 </m>
668,"red block , blue block twenty","purple = 20, red = 40",tensor([[0.1515]]),<m> green = 20 </m>
669,"red block , blue block twenty","red = 40, yellow = 20",tensor([[0.1277]]),<m> green = 20 </m>
670,"red block , blue block twenty","blue = 20, red = 50",tensor([[0.1764]]),<m> green = 20 </m>
671,"red block , blue block twenty","green = 20, red = 50",tensor([[0.1168]]),<m> green = 20 </m>
672,"red block , blue block twenty","purple = 20, red = 50",tensor([[0.1504]]),<m> green = 20 </m>
673,"red block , blue block twenty","red = 50, yellow = 20",tensor([[0.1185]]),<m> green = 20 </m>
674,"red block , blue block twenty","blue = 10, green = 20",tensor([[0.2330]]),<m> green = 20 </m>
675,"red block , blue block twenty","blue = 10, purple = 20",tensor([[0.2564]]),<m> green = 20 </m>
676,"red block , blue block twenty","blue = 10, yellow = 20",tensor([[0.1048]]),<m> green = 20 </m>
677,"red block , blue block twenty","blue = 20, green = 10",tensor([[0.3267]]),<m> green = 20 </m>
678,"red block , blue block twenty","blue = 20, green = 20",tensor([[0.3284]]),<m> green = 20 </m>
679,"red block , blue block twenty","blue = 20, green = 30",tensor([[0.1546]]),<m> green = 20 </m>
680,"red block , blue block twenty","blue = 20, green = 40",tensor([[0.2037]]),<m> green = 20 </m>
681,"red block , blue block twenty","blue = 20, green = 50",tensor([[0.1730]]),<m> green = 20 </m>
682,"red block , blue block twenty","blue = 20, purple = 10",tensor([[0.3608]]),<m> green = 20 </m>
683,"red block , blue block twenty","blue = 20, purple = 20",tensor([[0.3536]]),<m> green = 20 </m>
684,"red block , blue block twenty","blue = 20, purple = 30",tensor([[0.2165]]),<m> green = 20 </m>
685,"red block , blue block twenty","blue = 20, purple = 40",tensor([[0.2674]]),<m> green = 20 </m>
686,"red block , blue block twenty","blue = 20, purple = 50",tensor([[0.2410]]),<m> green = 20 </m>
687,"red block , blue block twenty","blue = 20, yellow = 10",tensor([[0.1452]]),<m> green = 20 </m>
688,"red block , blue block twenty","blue = 20, yellow = 20",tensor([[0.1582]]),<m> green = 20 </m>
689,"red block , blue block twenty","blue = 20, yellow = 30",tensor([[0.0705]]),<m> green = 20 </m>
690,"red block , blue block twenty","blue = 20, yellow = 40",tensor([[0.1069]]),<m> green = 20 </m>
691,"red block , blue block twenty","blue = 20, yellow = 50",tensor([[0.0949]]),<m> green = 20 </m>
692,"red block , blue block twenty","blue = 30, green = 20",tensor([[0.1482]]),<m> green = 20 </m>
693,"red block , blue block twenty","blue = 30, purple = 20",tensor([[0.1640]]),<m> green = 20 </m>
694,"red block , blue block twenty","blue = 30, yellow = 20",tensor([[0.0598]]),<m> green = 20 </m>
695,"red block , blue block twenty","blue = 40, green = 20",tensor([[0.1474]]),<m> green = 20 </m>
696,"red block , blue block twenty","blue = 40, purple = 20",tensor([[0.1634]]),<m> green = 20 </m>
697,"red block , blue block twenty","blue = 40, yellow = 20",tensor([[0.0555]]),<m> green = 20 </m>
698,"red block , blue block twenty","blue = 50, green = 20",tensor([[0.1388]]),<m> green = 20 </m>
699,"red block , blue block twenty","blue = 50, purple = 20",tensor([[0.1420]]),<m> green = 20 </m>
700,"red block , blue block twenty","blue = 50, yellow = 20",tensor([[0.0595]]),<m> green = 20 </m>
701,"red block , blue block twenty","green = 10, purple = 20",tensor([[0.1534]]),<m> green = 20 </m>
702,"red block , blue block twenty","green = 10, yellow = 20",tensor([[0.0664]]),<m> green = 20 </m>
703,"red block , blue block twenty","green = 20, purple = 10",tensor([[0.1632]]),<m> green = 20 </m>
704,"red block , blue block twenty","green = 20, purple = 20",tensor([[0.1991]]),<m> green = 20 </m>
705,"red block , blue block twenty","green = 20, purple = 30",tensor([[0.0755]]),<m> green = 20 </m>
706,"red block , blue block twenty","green = 20, purple = 40",tensor([[0.1145]]),<m> green = 20 </m>
707,"red block , blue block twenty","green = 20, purple = 50",tensor([[0.1049]]),<m> green = 20 </m>
708,"red block , blue block twenty","green = 20, yellow = 10",tensor([[0.0632]]),<m> green = 20 </m>
709,"red block , blue block twenty","green = 20, yellow = 20",tensor([[0.0666]]),<m> green = 20 </m>
710,"red block , blue block twenty","green = 20, yellow = 30",tensor([[0.0280]]),<m> green = 20 </m>
711,"red block , blue block twenty","green = 20, yellow = 40",tensor([[0.0395]]),<m> green = 20 </m>
712,"red block , blue block twenty","green = 20, yellow = 50",tensor([[0.0529]]),<m> green = 20 </m>
713,"red block , blue block twenty","green = 30, purple = 20",tensor([[0.0920]]),<m> green = 20 </m>
714,"red block , blue block twenty","green = 30, yellow = 20",tensor([[0.0348]]),<m> green = 20 </m>
715,"red block , blue block twenty","green = 40, purple = 20",tensor([[0.0936]]),<m> green = 20 </m>
716,"red block , blue block twenty","green = 40, yellow = 20",tensor([[0.0408]]),<m> green = 20 </m>
717,"red block , blue block twenty","green = 50, purple = 20",tensor([[0.0831]]),<m> green = 20 </m>
718,"red block , blue block twenty","green = 50, yellow = 20",tensor([[0.0454]]),<m> green = 20 </m>
719,"red block , blue block twenty","purple = 10, yellow = 20",tensor([[0.0757]]),<m> green = 20 </m>
720,"red block , blue block twenty","purple = 20, yellow = 10",tensor([[0.0817]]),<m> green = 20 </m>
721,"red block , blue block twenty","purple = 20, yellow = 20",tensor([[0.1060]]),<m> green = 20 </m>
722,"red block , blue block twenty","purple = 20, yellow = 30",tensor([[0.0347]]),<m> green = 20 </m>
723,"red block , blue block twenty","purple = 20, yellow = 40",tensor([[0.0471]]),<m> green = 20 </m>
724,"red block , blue block twenty","purple = 20, yellow = 50",tensor([[0.0523]]),<m> green = 20 </m>
