,transcript,filtered_common_ground,cosine_similarity,true_common_ground
541,"red block , blue block ten theory ten ten twenty","blue = 40, red = 20, yellow = 30",tensor([[0.0228]]),"<m> blue = 10, green = 20, red = 10 </m>"
542,"red block , blue block ten theory ten ten twenty","blue = 40, red = 20, yellow = 40",tensor([[0.0718]]),"<m> blue = 10, green = 20, red = 10 </m>"
543,"red block , blue block ten theory ten ten twenty","blue = 40, red = 20, yellow = 50",tensor([[0.0239]]),"<m> blue = 10, green = 20, red = 10 </m>"
544,"red block , blue block ten theory ten ten twenty","blue = 50, green = 10, red = 20",tensor([[0.2923]]),"<m> blue = 10, green = 20, red = 10 </m>"
545,"red block , blue block ten theory ten ten twenty","blue = 50, green = 20, red = 20",tensor([[0.0375]]),"<m> blue = 10, green = 20, red = 10 </m>"
546,"red block , blue block ten theory ten ten twenty","blue = 50, green = 30, red = 20",tensor([[0.0258]]),"<m> blue = 10, green = 20, red = 10 </m>"
547,"red block , blue block ten theory ten ten twenty","blue = 50, green = 40, red = 20",tensor([[0.0259]]),"<m> blue = 10, green = 20, red = 10 </m>"
548,"red block , blue block ten theory ten ten twenty","blue = 50, green = 50, red = 20",tensor([[0.0513]]),"<m> blue = 10, green = 20, red = 10 </m>"
549,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 10, red = 20",tensor([[0.2434]]),"<m> blue = 10, green = 20, red = 10 </m>"
550,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 20, red = 20",tensor([[0.0301]]),"<m> blue = 10, green = 20, red = 10 </m>"
551,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 30, red = 20",tensor([[0.0229]]),"<m> blue = 10, green = 20, red = 10 </m>"
552,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 40, red = 20",tensor([[0.0244]]),"<m> blue = 10, green = 20, red = 10 </m>"
553,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 50, red = 20",tensor([[0.0417]]),"<m> blue = 10, green = 20, red = 10 </m>"
554,"red block , blue block ten theory ten ten twenty","blue = 50, red = 20, yellow = 10",tensor([[0.1466]]),"<m> blue = 10, green = 20, red = 10 </m>"
555,"red block , blue block ten theory ten ten twenty","blue = 50, red = 20, yellow = 20",tensor([[0.0248]]),"<m> blue = 10, green = 20, red = 10 </m>"
556,"red block , blue block ten theory ten ten twenty","blue = 50, red = 20, yellow = 30",tensor([[0.0182]]),"<m> blue = 10, green = 20, red = 10 </m>"
557,"red block , blue block ten theory ten ten twenty","blue = 50, red = 20, yellow = 40",tensor([[0.0200]]),"<m> blue = 10, green = 20, red = 10 </m>"
558,"red block , blue block ten theory ten ten twenty","blue = 50, red = 20, yellow = 50",tensor([[0.0357]]),"<m> blue = 10, green = 20, red = 10 </m>"
559,"red block , blue block ten theory ten ten twenty","green = 10, purple = 10, red = 20",tensor([[0.5602]]),"<m> blue = 10, green = 20, red = 10 </m>"
560,"red block , blue block ten theory ten ten twenty","green = 10, purple = 20, red = 20",tensor([[0.3636]]),"<m> blue = 10, green = 20, red = 10 </m>"
561,"red block , blue block ten theory ten ten twenty","green = 10, purple = 30, red = 20",tensor([[0.2465]]),"<m> blue = 10, green = 20, red = 10 </m>"
562,"red block , blue block ten theory ten ten twenty","green = 10, purple = 40, red = 20",tensor([[0.2337]]),"<m> blue = 10, green = 20, red = 10 </m>"
563,"red block , blue block ten theory ten ten twenty","green = 10, purple = 50, red = 20",tensor([[0.2470]]),"<m> blue = 10, green = 20, red = 10 </m>"
564,"red block , blue block ten theory ten ten twenty","green = 10, red = 20, yellow = 10",tensor([[0.4251]]),"<m> blue = 10, green = 20, red = 10 </m>"
565,"red block , blue block ten theory ten ten twenty","green = 10, red = 20, yellow = 20",tensor([[0.2958]]),"<m> blue = 10, green = 20, red = 10 </m>"
566,"red block , blue block ten theory ten ten twenty","green = 10, red = 20, yellow = 30",tensor([[0.2344]]),"<m> blue = 10, green = 20, red = 10 </m>"
567,"red block , blue block ten theory ten ten twenty","green = 10, red = 20, yellow = 40",tensor([[0.2418]]),"<m> blue = 10, green = 20, red = 10 </m>"
568,"red block , blue block ten theory ten ten twenty","green = 10, red = 20, yellow = 50",tensor([[0.2392]]),"<m> blue = 10, green = 20, red = 10 </m>"
569,"red block , blue block ten theory ten ten twenty","green = 20, purple = 10, red = 20",tensor([[0.3132]]),"<m> blue = 10, green = 20, red = 10 </m>"
570,"red block , blue block ten theory ten ten twenty","green = 20, purple = 20, red = 20",tensor([[0.1755]]),"<m> blue = 10, green = 20, red = 10 </m>"
571,"red block , blue block ten theory ten ten twenty","green = 20, purple = 30, red = 20",tensor([[0.0444]]),"<m> blue = 10, green = 20, red = 10 </m>"
572,"red block , blue block ten theory ten ten twenty","green = 20, purple = 40, red = 20",tensor([[0.0417]]),"<m> blue = 10, green = 20, red = 10 </m>"
573,"red block , blue block ten theory ten ten twenty","green = 20, purple = 50, red = 20",tensor([[0.0344]]),"<m> blue = 10, green = 20, red = 10 </m>"
574,"red block , blue block ten theory ten ten twenty","green = 20, red = 20, yellow = 10",tensor([[0.2576]]),"<m> blue = 10, green = 20, red = 10 </m>"
575,"red block , blue block ten theory ten ten twenty","green = 20, red = 20, yellow = 20",tensor([[0.1621]]),"<m> blue = 10, green = 20, red = 10 </m>"
576,"red block , blue block ten theory ten ten twenty","green = 20, red = 20, yellow = 30",tensor([[0.0401]]),"<m> blue = 10, green = 20, red = 10 </m>"
577,"red block , blue block ten theory ten ten twenty","green = 20, red = 20, yellow = 40",tensor([[0.0397]]),"<m> blue = 10, green = 20, red = 10 </m>"
578,"red block , blue block ten theory ten ten twenty","green = 20, red = 20, yellow = 50",tensor([[0.0390]]),"<m> blue = 10, green = 20, red = 10 </m>"
579,"red block , blue block ten theory ten ten twenty","green = 30, purple = 10, red = 20",tensor([[0.2019]]),"<m> blue = 10, green = 20, red = 10 </m>"
580,"red block , blue block ten theory ten ten twenty","green = 30, purple = 20, red = 20",tensor([[0.0277]]),"<m> blue = 10, green = 20, red = 10 </m>"
581,"red block , blue block ten theory ten ten twenty","green = 30, purple = 30, red = 20",tensor([[0.0349]]),"<m> blue = 10, green = 20, red = 10 </m>"
582,"red block , blue block ten theory ten ten twenty","green = 30, purple = 40, red = 20",tensor([[0.0210]]),"<m> blue = 10, green = 20, red = 10 </m>"
583,"red block , blue block ten theory ten ten twenty","green = 30, purple = 50, red = 20",tensor([[0.0178]]),"<m> blue = 10, green = 20, red = 10 </m>"
584,"red block , blue block ten theory ten ten twenty","green = 30, red = 20, yellow = 10",tensor([[0.1653]]),"<m> blue = 10, green = 20, red = 10 </m>"
585,"red block , blue block ten theory ten ten twenty","green = 30, red = 20, yellow = 20",tensor([[0.0268]]),"<m> blue = 10, green = 20, red = 10 </m>"
586,"red block , blue block ten theory ten ten twenty","green = 30, red = 20, yellow = 30",tensor([[0.0362]]),"<m> blue = 10, green = 20, red = 10 </m>"
587,"red block , blue block ten theory ten ten twenty","green = 30, red = 20, yellow = 40",tensor([[0.0236]]),"<m> blue = 10, green = 20, red = 10 </m>"
588,"red block , blue block ten theory ten ten twenty","green = 30, red = 20, yellow = 50",tensor([[0.0188]]),"<m> blue = 10, green = 20, red = 10 </m>"
589,"red block , blue block ten theory ten ten twenty","green = 40, purple = 10, red = 20",tensor([[0.2101]]),"<m> blue = 10, green = 20, red = 10 </m>"
590,"red block , blue block ten theory ten ten twenty","green = 40, purple = 20, red = 20",tensor([[0.0238]]),"<m> blue = 10, green = 20, red = 10 </m>"
591,"red block , blue block ten theory ten ten twenty","green = 40, purple = 30, red = 20",tensor([[0.0149]]),"<m> blue = 10, green = 20, red = 10 </m>"
592,"red block , blue block ten theory ten ten twenty","green = 40, purple = 40, red = 20",tensor([[0.0465]]),"<m> blue = 10, green = 20, red = 10 </m>"
593,"red block , blue block ten theory ten ten twenty","green = 40, purple = 50, red = 20",tensor([[0.0196]]),"<m> blue = 10, green = 20, red = 10 </m>"
594,"red block , blue block ten theory ten ten twenty","green = 40, red = 20, yellow = 10",tensor([[0.1632]]),"<m> blue = 10, green = 20, red = 10 </m>"
595,"red block , blue block ten theory ten ten twenty","green = 40, red = 20, yellow = 20",tensor([[0.0231]]),"<m> blue = 10, green = 20, red = 10 </m>"
596,"red block , blue block ten theory ten ten twenty","green = 40, red = 20, yellow = 30",tensor([[0.0167]]),"<m> blue = 10, green = 20, red = 10 </m>"
597,"red block , blue block ten theory ten ten twenty","green = 40, red = 20, yellow = 40",tensor([[0.0394]]),"<m> blue = 10, green = 20, red = 10 </m>"
598,"red block , blue block ten theory ten ten twenty","green = 40, red = 20, yellow = 50",tensor([[0.0187]]),"<m> blue = 10, green = 20, red = 10 </m>"
599,"red block , blue block ten theory ten ten twenty","green = 50, purple = 10, red = 20",tensor([[0.1996]]),"<m> blue = 10, green = 20, red = 10 </m>"
600,"red block , blue block ten theory ten ten twenty","green = 50, purple = 20, red = 20",tensor([[0.0227]]),"<m> blue = 10, green = 20, red = 10 </m>"
601,"red block , blue block ten theory ten ten twenty","green = 50, purple = 30, red = 20",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
602,"red block , blue block ten theory ten ten twenty","green = 50, purple = 40, red = 20",tensor([[0.0158]]),"<m> blue = 10, green = 20, red = 10 </m>"
603,"red block , blue block ten theory ten ten twenty","green = 50, purple = 50, red = 20",tensor([[0.0329]]),"<m> blue = 10, green = 20, red = 10 </m>"
604,"red block , blue block ten theory ten ten twenty","green = 50, red = 20, yellow = 10",tensor([[0.1130]]),"<m> blue = 10, green = 20, red = 10 </m>"
605,"red block , blue block ten theory ten ten twenty","green = 50, red = 20, yellow = 20",tensor([[0.0216]]),"<m> blue = 10, green = 20, red = 10 </m>"
606,"red block , blue block ten theory ten ten twenty","green = 50, red = 20, yellow = 30",tensor([[0.0126]]),"<m> blue = 10, green = 20, red = 10 </m>"
607,"red block , blue block ten theory ten ten twenty","green = 50, red = 20, yellow = 40",tensor([[0.0140]]),"<m> blue = 10, green = 20, red = 10 </m>"
608,"red block , blue block ten theory ten ten twenty","green = 50, red = 20, yellow = 50",tensor([[0.0240]]),"<m> blue = 10, green = 20, red = 10 </m>"
609,"red block , blue block ten theory ten ten twenty","purple = 10, red = 20, yellow = 10",tensor([[0.4073]]),"<m> blue = 10, green = 20, red = 10 </m>"
610,"red block , blue block ten theory ten ten twenty","purple = 10, red = 20, yellow = 20",tensor([[0.2671]]),"<m> blue = 10, green = 20, red = 10 </m>"
611,"red block , blue block ten theory ten ten twenty","purple = 10, red = 20, yellow = 30",tensor([[0.2203]]),"<m> blue = 10, green = 20, red = 10 </m>"
612,"red block , blue block ten theory ten ten twenty","purple = 10, red = 20, yellow = 40",tensor([[0.2228]]),"<m> blue = 10, green = 20, red = 10 </m>"
613,"red block , blue block ten theory ten ten twenty","purple = 10, red = 20, yellow = 50",tensor([[0.2259]]),"<m> blue = 10, green = 20, red = 10 </m>"
614,"red block , blue block ten theory ten ten twenty","purple = 20, red = 20, yellow = 10",tensor([[0.2407]]),"<m> blue = 10, green = 20, red = 10 </m>"
615,"red block , blue block ten theory ten ten twenty","purple = 20, red = 20, yellow = 20",tensor([[0.1608]]),"<m> blue = 10, green = 20, red = 10 </m>"
616,"red block , blue block ten theory ten ten twenty","purple = 20, red = 20, yellow = 30",tensor([[0.0386]]),"<m> blue = 10, green = 20, red = 10 </m>"
617,"red block , blue block ten theory ten ten twenty","purple = 20, red = 20, yellow = 40",tensor([[0.0393]]),"<m> blue = 10, green = 20, red = 10 </m>"
618,"red block , blue block ten theory ten ten twenty","purple = 20, red = 20, yellow = 50",tensor([[0.0349]]),"<m> blue = 10, green = 20, red = 10 </m>"
619,"red block , blue block ten theory ten ten twenty","purple = 30, red = 20, yellow = 10",tensor([[0.1343]]),"<m> blue = 10, green = 20, red = 10 </m>"
620,"red block , blue block ten theory ten ten twenty","purple = 30, red = 20, yellow = 20",tensor([[0.0265]]),"<m> blue = 10, green = 20, red = 10 </m>"
621,"red block , blue block ten theory ten ten twenty","purple = 30, red = 20, yellow = 30",tensor([[0.0328]]),"<m> blue = 10, green = 20, red = 10 </m>"
622,"red block , blue block ten theory ten ten twenty","purple = 30, red = 20, yellow = 40",tensor([[0.0223]]),"<m> blue = 10, green = 20, red = 10 </m>"
623,"red block , blue block ten theory ten ten twenty","purple = 30, red = 20, yellow = 50",tensor([[0.0185]]),"<m> blue = 10, green = 20, red = 10 </m>"
624,"red block , blue block ten theory ten ten twenty","purple = 40, red = 20, yellow = 10",tensor([[0.1420]]),"<m> blue = 10, green = 20, red = 10 </m>"
625,"red block , blue block ten theory ten ten twenty","purple = 40, red = 20, yellow = 20",tensor([[0.0211]]),"<m> blue = 10, green = 20, red = 10 </m>"
626,"red block , blue block ten theory ten ten twenty","purple = 40, red = 20, yellow = 30",tensor([[0.0152]]),"<m> blue = 10, green = 20, red = 10 </m>"
627,"red block , blue block ten theory ten ten twenty","purple = 40, red = 20, yellow = 40",tensor([[0.0379]]),"<m> blue = 10, green = 20, red = 10 </m>"
628,"red block , blue block ten theory ten ten twenty","purple = 40, red = 20, yellow = 50",tensor([[0.0165]]),"<m> blue = 10, green = 20, red = 10 </m>"
629,"red block , blue block ten theory ten ten twenty","purple = 50, red = 20, yellow = 10",tensor([[0.0840]]),"<m> blue = 10, green = 20, red = 10 </m>"
630,"red block , blue block ten theory ten ten twenty","purple = 50, red = 20, yellow = 20",tensor([[0.0193]]),"<m> blue = 10, green = 20, red = 10 </m>"
631,"red block , blue block ten theory ten ten twenty","purple = 50, red = 20, yellow = 30",tensor([[0.0129]]),"<m> blue = 10, green = 20, red = 10 </m>"
632,"red block , blue block ten theory ten ten twenty","purple = 50, red = 20, yellow = 40",tensor([[0.0136]]),"<m> blue = 10, green = 20, red = 10 </m>"
633,"red block , blue block ten theory ten ten twenty","purple = 50, red = 20, yellow = 50",tensor([[0.0198]]),"<m> blue = 10, green = 20, red = 10 </m>"
634,"red block , blue block ten theory ten ten twenty","blue = 10, green = 10, red = 30",tensor([[0.4956]]),"<m> blue = 10, green = 20, red = 10 </m>"
635,"red block , blue block ten theory ten ten twenty","blue = 10, green = 20, red = 30",tensor([[0.3614]]),"<m> blue = 10, green = 20, red = 10 </m>"
636,"red block , blue block ten theory ten ten twenty","blue = 10, green = 30, red = 30",tensor([[0.3103]]),"<m> blue = 10, green = 20, red = 10 </m>"
637,"red block , blue block ten theory ten ten twenty","blue = 10, green = 40, red = 30",tensor([[0.2019]]),"<m> blue = 10, green = 20, red = 10 </m>"
638,"red block , blue block ten theory ten ten twenty","blue = 10, green = 50, red = 30",tensor([[0.2123]]),"<m> blue = 10, green = 20, red = 10 </m>"
639,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 10, red = 30",tensor([[0.4619]]),"<m> blue = 10, green = 20, red = 10 </m>"
640,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 20, red = 30",tensor([[0.3641]]),"<m> blue = 10, green = 20, red = 10 </m>"
641,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 30, red = 30",tensor([[0.2932]]),"<m> blue = 10, green = 20, red = 10 </m>"
642,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 40, red = 30",tensor([[0.1866]]),"<m> blue = 10, green = 20, red = 10 </m>"
643,"red block , blue block ten theory ten ten twenty","blue = 10, purple = 50, red = 30",tensor([[0.1930]]),"<m> blue = 10, green = 20, red = 10 </m>"
644,"red block , blue block ten theory ten ten twenty","blue = 10, red = 30, yellow = 10",tensor([[0.3431]]),"<m> blue = 10, green = 20, red = 10 </m>"
645,"red block , blue block ten theory ten ten twenty","blue = 10, red = 30, yellow = 20",tensor([[0.1979]]),"<m> blue = 10, green = 20, red = 10 </m>"
646,"red block , blue block ten theory ten ten twenty","blue = 10, red = 30, yellow = 30",tensor([[0.2151]]),"<m> blue = 10, green = 20, red = 10 </m>"
647,"red block , blue block ten theory ten ten twenty","blue = 10, red = 30, yellow = 40",tensor([[0.1399]]),"<m> blue = 10, green = 20, red = 10 </m>"
648,"red block , blue block ten theory ten ten twenty","blue = 10, red = 30, yellow = 50",tensor([[0.1307]]),"<m> blue = 10, green = 20, red = 10 </m>"
649,"red block , blue block ten theory ten ten twenty","blue = 20, green = 10, red = 30",tensor([[0.3493]]),"<m> blue = 10, green = 20, red = 10 </m>"
650,"red block , blue block ten theory ten ten twenty","blue = 20, green = 20, red = 30",tensor([[0.1151]]),"<m> blue = 10, green = 20, red = 10 </m>"
651,"red block , blue block ten theory ten ten twenty","blue = 20, green = 30, red = 30",tensor([[0.1090]]),"<m> blue = 10, green = 20, red = 10 </m>"
652,"red block , blue block ten theory ten ten twenty","blue = 20, green = 40, red = 30",tensor([[0.0294]]),"<m> blue = 10, green = 20, red = 10 </m>"
653,"red block , blue block ten theory ten ten twenty","blue = 20, green = 50, red = 30",tensor([[0.0287]]),"<m> blue = 10, green = 20, red = 10 </m>"
654,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 10, red = 30",tensor([[0.3171]]),"<m> blue = 10, green = 20, red = 10 </m>"
655,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 20, red = 30",tensor([[0.1081]]),"<m> blue = 10, green = 20, red = 10 </m>"
656,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 30, red = 30",tensor([[0.1073]]),"<m> blue = 10, green = 20, red = 10 </m>"
657,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 40, red = 30",tensor([[0.0322]]),"<m> blue = 10, green = 20, red = 10 </m>"
658,"red block , blue block ten theory ten ten twenty","blue = 20, purple = 50, red = 30",tensor([[0.0278]]),"<m> blue = 10, green = 20, red = 10 </m>"
659,"red block , blue block ten theory ten ten twenty","blue = 20, red = 30, yellow = 10",tensor([[0.2273]]),"<m> blue = 10, green = 20, red = 10 </m>"
660,"red block , blue block ten theory ten ten twenty","blue = 20, red = 30, yellow = 20",tensor([[0.0771]]),"<m> blue = 10, green = 20, red = 10 </m>"
661,"red block , blue block ten theory ten ten twenty","blue = 20, red = 30, yellow = 30",tensor([[0.0624]]),"<m> blue = 10, green = 20, red = 10 </m>"
662,"red block , blue block ten theory ten ten twenty","blue = 20, red = 30, yellow = 40",tensor([[0.0323]]),"<m> blue = 10, green = 20, red = 10 </m>"
663,"red block , blue block ten theory ten ten twenty","blue = 20, red = 30, yellow = 50",tensor([[0.0251]]),"<m> blue = 10, green = 20, red = 10 </m>"
664,"red block , blue block ten theory ten ten twenty","blue = 30, green = 10, red = 30",tensor([[0.3016]]),"<m> blue = 10, green = 20, red = 10 </m>"
665,"red block , blue block ten theory ten ten twenty","blue = 30, green = 20, red = 30",tensor([[0.1252]]),"<m> blue = 10, green = 20, red = 10 </m>"
666,"red block , blue block ten theory ten ten twenty","blue = 30, green = 30, red = 30",tensor([[0.1473]]),"<m> blue = 10, green = 20, red = 10 </m>"
667,"red block , blue block ten theory ten ten twenty","blue = 30, green = 40, red = 30",tensor([[0.0365]]),"<m> blue = 10, green = 20, red = 10 </m>"
668,"red block , blue block ten theory ten ten twenty","blue = 30, green = 50, red = 30",tensor([[0.0297]]),"<m> blue = 10, green = 20, red = 10 </m>"
669,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 10, red = 30",tensor([[0.2802]]),"<m> blue = 10, green = 20, red = 10 </m>"
670,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 20, red = 30",tensor([[0.0943]]),"<m> blue = 10, green = 20, red = 10 </m>"
671,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 30, red = 30",tensor([[0.1141]]),"<m> blue = 10, green = 20, red = 10 </m>"
672,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 40, red = 30",tensor([[0.0339]]),"<m> blue = 10, green = 20, red = 10 </m>"
673,"red block , blue block ten theory ten ten twenty","blue = 30, purple = 50, red = 30",tensor([[0.0285]]),"<m> blue = 10, green = 20, red = 10 </m>"
674,"red block , blue block ten theory ten ten twenty","blue = 30, red = 30, yellow = 10",tensor([[0.2442]]),"<m> blue = 10, green = 20, red = 10 </m>"
675,"red block , blue block ten theory ten ten twenty","blue = 30, red = 30, yellow = 20",tensor([[0.0410]]),"<m> blue = 10, green = 20, red = 10 </m>"
676,"red block , blue block ten theory ten ten twenty","blue = 30, red = 30, yellow = 30",tensor([[0.0704]]),"<m> blue = 10, green = 20, red = 10 </m>"
677,"red block , blue block ten theory ten ten twenty","blue = 30, red = 30, yellow = 40",tensor([[0.0288]]),"<m> blue = 10, green = 20, red = 10 </m>"
678,"red block , blue block ten theory ten ten twenty","blue = 30, red = 30, yellow = 50",tensor([[0.0258]]),"<m> blue = 10, green = 20, red = 10 </m>"
679,"red block , blue block ten theory ten ten twenty","blue = 40, green = 10, red = 30",tensor([[0.2166]]),"<m> blue = 10, green = 20, red = 10 </m>"
680,"red block , blue block ten theory ten ten twenty","blue = 40, green = 20, red = 30",tensor([[0.0360]]),"<m> blue = 10, green = 20, red = 10 </m>"
681,"red block , blue block ten theory ten ten twenty","blue = 40, green = 30, red = 30",tensor([[0.0315]]),"<m> blue = 10, green = 20, red = 10 </m>"
682,"red block , blue block ten theory ten ten twenty","blue = 40, green = 40, red = 30",tensor([[0.0399]]),"<m> blue = 10, green = 20, red = 10 </m>"
683,"red block , blue block ten theory ten ten twenty","blue = 40, green = 50, red = 30",tensor([[0.0164]]),"<m> blue = 10, green = 20, red = 10 </m>"
684,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 10, red = 30",tensor([[0.1800]]),"<m> blue = 10, green = 20, red = 10 </m>"
685,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 20, red = 30",tensor([[0.0274]]),"<m> blue = 10, green = 20, red = 10 </m>"
686,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 30, red = 30",tensor([[0.0292]]),"<m> blue = 10, green = 20, red = 10 </m>"
687,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 40, red = 30",tensor([[0.0398]]),"<m> blue = 10, green = 20, red = 10 </m>"
688,"red block , blue block ten theory ten ten twenty","blue = 40, purple = 50, red = 30",tensor([[0.0145]]),"<m> blue = 10, green = 20, red = 10 </m>"
689,"red block , blue block ten theory ten ten twenty","blue = 40, red = 30, yellow = 10",tensor([[0.1147]]),"<m> blue = 10, green = 20, red = 10 </m>"
690,"red block , blue block ten theory ten ten twenty","blue = 40, red = 30, yellow = 20",tensor([[0.0179]]),"<m> blue = 10, green = 20, red = 10 </m>"
691,"red block , blue block ten theory ten ten twenty","blue = 40, red = 30, yellow = 30",tensor([[0.0233]]),"<m> blue = 10, green = 20, red = 10 </m>"
692,"red block , blue block ten theory ten ten twenty","blue = 40, red = 30, yellow = 40",tensor([[0.0299]]),"<m> blue = 10, green = 20, red = 10 </m>"
693,"red block , blue block ten theory ten ten twenty","blue = 40, red = 30, yellow = 50",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
694,"red block , blue block ten theory ten ten twenty","blue = 50, green = 10, red = 30",tensor([[0.1790]]),"<m> blue = 10, green = 20, red = 10 </m>"
695,"red block , blue block ten theory ten ten twenty","blue = 50, green = 20, red = 30",tensor([[0.0266]]),"<m> blue = 10, green = 20, red = 10 </m>"
696,"red block , blue block ten theory ten ten twenty","blue = 50, green = 30, red = 30",tensor([[0.0259]]),"<m> blue = 10, green = 20, red = 10 </m>"
697,"red block , blue block ten theory ten ten twenty","blue = 50, green = 40, red = 30",tensor([[0.0131]]),"<m> blue = 10, green = 20, red = 10 </m>"
698,"red block , blue block ten theory ten ten twenty","blue = 50, green = 50, red = 30",tensor([[0.0272]]),"<m> blue = 10, green = 20, red = 10 </m>"
699,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 10, red = 30",tensor([[0.1377]]),"<m> blue = 10, green = 20, red = 10 </m>"
700,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 20, red = 30",tensor([[0.0228]]),"<m> blue = 10, green = 20, red = 10 </m>"
701,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 30, red = 30",tensor([[0.0214]]),"<m> blue = 10, green = 20, red = 10 </m>"
702,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 40, red = 30",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
703,"red block , blue block ten theory ten ten twenty","blue = 50, purple = 50, red = 30",tensor([[0.0244]]),"<m> blue = 10, green = 20, red = 10 </m>"
704,"red block , blue block ten theory ten ten twenty","blue = 50, red = 30, yellow = 10",tensor([[0.0684]]),"<m> blue = 10, green = 20, red = 10 </m>"
705,"red block , blue block ten theory ten ten twenty","blue = 50, red = 30, yellow = 20",tensor([[0.0160]]),"<m> blue = 10, green = 20, red = 10 </m>"
706,"red block , blue block ten theory ten ten twenty","blue = 50, red = 30, yellow = 30",tensor([[0.0175]]),"<m> blue = 10, green = 20, red = 10 </m>"
707,"red block , blue block ten theory ten ten twenty","blue = 50, red = 30, yellow = 40",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
708,"red block , blue block ten theory ten ten twenty","blue = 50, red = 30, yellow = 50",tensor([[0.0166]]),"<m> blue = 10, green = 20, red = 10 </m>"
709,"red block , blue block ten theory ten ten twenty","green = 10, purple = 10, red = 30",tensor([[0.3684]]),"<m> blue = 10, green = 20, red = 10 </m>"
710,"red block , blue block ten theory ten ten twenty","green = 10, purple = 20, red = 30",tensor([[0.2848]]),"<m> blue = 10, green = 20, red = 10 </m>"
711,"red block , blue block ten theory ten ten twenty","green = 10, purple = 30, red = 30",tensor([[0.2252]]),"<m> blue = 10, green = 20, red = 10 </m>"
712,"red block , blue block ten theory ten ten twenty","green = 10, purple = 40, red = 30",tensor([[0.1210]]),"<m> blue = 10, green = 20, red = 10 </m>"
713,"red block , blue block ten theory ten ten twenty","green = 10, purple = 50, red = 30",tensor([[0.1270]]),"<m> blue = 10, green = 20, red = 10 </m>"
714,"red block , blue block ten theory ten ten twenty","green = 10, red = 30, yellow = 10",tensor([[0.2701]]),"<m> blue = 10, green = 20, red = 10 </m>"
715,"red block , blue block ten theory ten ten twenty","green = 10, red = 30, yellow = 20",tensor([[0.2058]]),"<m> blue = 10, green = 20, red = 10 </m>"
716,"red block , blue block ten theory ten ten twenty","green = 10, red = 30, yellow = 30",tensor([[0.2001]]),"<m> blue = 10, green = 20, red = 10 </m>"
717,"red block , blue block ten theory ten ten twenty","green = 10, red = 30, yellow = 40",tensor([[0.1158]]),"<m> blue = 10, green = 20, red = 10 </m>"
718,"red block , blue block ten theory ten ten twenty","green = 10, red = 30, yellow = 50",tensor([[0.0829]]),"<m> blue = 10, green = 20, red = 10 </m>"
719,"red block , blue block ten theory ten ten twenty","green = 20, purple = 10, red = 30",tensor([[0.2461]]),"<m> blue = 10, green = 20, red = 10 </m>"
720,"red block , blue block ten theory ten ten twenty","green = 20, purple = 20, red = 30",tensor([[0.0426]]),"<m> blue = 10, green = 20, red = 10 </m>"
721,"red block , blue block ten theory ten ten twenty","green = 20, purple = 30, red = 30",tensor([[0.0320]]),"<m> blue = 10, green = 20, red = 10 </m>"
722,"red block , blue block ten theory ten ten twenty","green = 20, purple = 40, red = 30",tensor([[0.0191]]),"<m> blue = 10, green = 20, red = 10 </m>"
723,"red block , blue block ten theory ten ten twenty","green = 20, purple = 50, red = 30",tensor([[0.0164]]),"<m> blue = 10, green = 20, red = 10 </m>"
724,"red block , blue block ten theory ten ten twenty","green = 20, red = 30, yellow = 10",tensor([[0.1710]]),"<m> blue = 10, green = 20, red = 10 </m>"
725,"red block , blue block ten theory ten ten twenty","green = 20, red = 30, yellow = 20",tensor([[0.0357]]),"<m> blue = 10, green = 20, red = 10 </m>"
726,"red block , blue block ten theory ten ten twenty","green = 20, red = 30, yellow = 30",tensor([[0.0293]]),"<m> blue = 10, green = 20, red = 10 </m>"
