,transcript,filtered_common_ground,cosine_similarity,true_common_ground
2270,So twenty plus ten thirty probably,"blue = 40, green = 10, purple = 20, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2271,So twenty plus ten thirty probably,"blue = 40, green = 10, purple = 30, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2272,So twenty plus ten thirty probably,"blue = 40, green = 10, purple = 40, red = 20",tensor([[0.0148]]),<m> purple = 30 </m>
2273,So twenty plus ten thirty probably,"blue = 40, green = 10, purple = 50, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2274,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
2275,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20, yellow = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2276,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20, yellow = 30",tensor([[0.0189]]),<m> purple = 30 </m>
2277,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20, yellow = 40",tensor([[0.0143]]),<m> purple = 30 </m>
2278,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20, yellow = 50",tensor([[0.0187]]),<m> purple = 30 </m>
2279,So twenty plus ten thirty probably,"blue = 40, green = 20, purple = 10, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2280,So twenty plus ten thirty probably,"blue = 40, green = 20, purple = 20, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2281,So twenty plus ten thirty probably,"blue = 40, green = 20, purple = 30, red = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2282,So twenty plus ten thirty probably,"blue = 40, green = 20, purple = 40, red = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2283,So twenty plus ten thirty probably,"blue = 40, green = 20, purple = 50, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2284,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
2285,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20, yellow = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2286,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20, yellow = 30",tensor([[0.0176]]),<m> purple = 30 </m>
2287,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20, yellow = 40",tensor([[0.0143]]),<m> purple = 30 </m>
2288,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20, yellow = 50",tensor([[0.0166]]),<m> purple = 30 </m>
2289,So twenty plus ten thirty probably,"blue = 40, green = 30, purple = 10, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2290,So twenty plus ten thirty probably,"blue = 40, green = 30, purple = 20, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2291,So twenty plus ten thirty probably,"blue = 40, green = 30, purple = 30, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2292,So twenty plus ten thirty probably,"blue = 40, green = 30, purple = 40, red = 20",tensor([[0.0147]]),<m> purple = 30 </m>
2293,So twenty plus ten thirty probably,"blue = 40, green = 30, purple = 50, red = 20",tensor([[0.0167]]),<m> purple = 30 </m>
2294,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20, yellow = 10",tensor([[0.0172]]),<m> purple = 30 </m>
2295,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20, yellow = 20",tensor([[0.0173]]),<m> purple = 30 </m>
2296,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20, yellow = 30",tensor([[0.0178]]),<m> purple = 30 </m>
2297,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20, yellow = 40",tensor([[0.0150]]),<m> purple = 30 </m>
2298,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20, yellow = 50",tensor([[0.0189]]),<m> purple = 30 </m>
2299,So twenty plus ten thirty probably,"blue = 40, green = 40, purple = 10, red = 20",tensor([[0.0147]]),<m> purple = 30 </m>
2300,So twenty plus ten thirty probably,"blue = 40, green = 40, purple = 20, red = 20",tensor([[0.0149]]),<m> purple = 30 </m>
2301,So twenty plus ten thirty probably,"blue = 40, green = 40, purple = 30, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2302,So twenty plus ten thirty probably,"blue = 40, green = 40, purple = 40, red = 20",tensor([[0.0152]]),<m> purple = 30 </m>
2303,So twenty plus ten thirty probably,"blue = 40, green = 40, purple = 50, red = 20",tensor([[0.0153]]),<m> purple = 30 </m>
2304,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
2305,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2306,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20, yellow = 30",tensor([[0.0166]]),<m> purple = 30 </m>
2307,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20, yellow = 40",tensor([[0.0145]]),<m> purple = 30 </m>
2308,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20, yellow = 50",tensor([[0.0150]]),<m> purple = 30 </m>
2309,So twenty plus ten thirty probably,"blue = 40, green = 50, purple = 10, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2310,So twenty plus ten thirty probably,"blue = 40, green = 50, purple = 20, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2311,So twenty plus ten thirty probably,"blue = 40, green = 50, purple = 30, red = 20",tensor([[0.0162]]),<m> purple = 30 </m>
2312,So twenty plus ten thirty probably,"blue = 40, green = 50, purple = 40, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2313,So twenty plus ten thirty probably,"blue = 40, green = 50, purple = 50, red = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2314,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20, yellow = 10",tensor([[0.0170]]),<m> purple = 30 </m>
2315,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20, yellow = 20",tensor([[0.0163]]),<m> purple = 30 </m>
2316,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20, yellow = 30",tensor([[0.0189]]),<m> purple = 30 </m>
2317,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20, yellow = 40",tensor([[0.0156]]),<m> purple = 30 </m>
2318,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
2319,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20, yellow = 10",tensor([[0.0142]]),<m> purple = 30 </m>
2320,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20, yellow = 20",tensor([[0.0140]]),<m> purple = 30 </m>
2321,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20, yellow = 30",tensor([[0.0188]]),<m> purple = 30 </m>
2322,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20, yellow = 40",tensor([[0.0142]]),<m> purple = 30 </m>
2323,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20, yellow = 50",tensor([[0.0184]]),<m> purple = 30 </m>
2324,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
2325,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2326,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
2327,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20, yellow = 40",tensor([[0.0142]]),<m> purple = 30 </m>
2328,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20, yellow = 50",tensor([[0.0166]]),<m> purple = 30 </m>
2329,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0171]]),<m> purple = 30 </m>
2330,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0166]]),<m> purple = 30 </m>
2331,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0177]]),<m> purple = 30 </m>
2332,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0147]]),<m> purple = 30 </m>
2333,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0190]]),<m> purple = 30 </m>
2334,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
2335,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2336,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0156]]),<m> purple = 30 </m>
2337,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0144]]),<m> purple = 30 </m>
2338,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0149]]),<m> purple = 30 </m>
2339,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0169]]),<m> purple = 30 </m>
2340,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0156]]),<m> purple = 30 </m>
2341,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0188]]),<m> purple = 30 </m>
2342,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0156]]),<m> purple = 30 </m>
2343,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0170]]),<m> purple = 30 </m>
2344,So twenty plus ten thirty probably,"blue = 50, green = 10, purple = 10, red = 20",tensor([[0.0150]]),<m> purple = 30 </m>
2345,So twenty plus ten thirty probably,"blue = 50, green = 10, purple = 20, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2346,So twenty plus ten thirty probably,"blue = 50, green = 10, purple = 30, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2347,So twenty plus ten thirty probably,"blue = 50, green = 10, purple = 40, red = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2348,So twenty plus ten thirty probably,"blue = 50, green = 10, purple = 50, red = 20",tensor([[0.0151]]),<m> purple = 30 </m>
2349,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
2350,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2351,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20, yellow = 30",tensor([[0.0189]]),<m> purple = 30 </m>
2352,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20, yellow = 40",tensor([[0.0185]]),<m> purple = 30 </m>
2353,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20, yellow = 50",tensor([[0.0156]]),<m> purple = 30 </m>
2354,So twenty plus ten thirty probably,"blue = 50, green = 20, purple = 10, red = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2355,So twenty plus ten thirty probably,"blue = 50, green = 20, purple = 20, red = 20",tensor([[0.0148]]),<m> purple = 30 </m>
2356,So twenty plus ten thirty probably,"blue = 50, green = 20, purple = 30, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2357,So twenty plus ten thirty probably,"blue = 50, green = 20, purple = 40, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2358,So twenty plus ten thirty probably,"blue = 50, green = 20, purple = 50, red = 20",tensor([[0.0149]]),<m> purple = 30 </m>
2359,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
2360,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2361,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
2362,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20, yellow = 40",tensor([[0.0165]]),<m> purple = 30 </m>
2363,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20, yellow = 50",tensor([[0.0146]]),<m> purple = 30 </m>
2364,So twenty plus ten thirty probably,"blue = 50, green = 30, purple = 10, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2365,So twenty plus ten thirty probably,"blue = 50, green = 30, purple = 20, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2366,So twenty plus ten thirty probably,"blue = 50, green = 30, purple = 30, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2367,So twenty plus ten thirty probably,"blue = 50, green = 30, purple = 40, red = 20",tensor([[0.0147]]),<m> purple = 30 </m>
2368,So twenty plus ten thirty probably,"blue = 50, green = 30, purple = 50, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2369,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20, yellow = 10",tensor([[0.0167]]),<m> purple = 30 </m>
2370,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20, yellow = 20",tensor([[0.0165]]),<m> purple = 30 </m>
2371,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
2372,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20, yellow = 40",tensor([[0.0190]]),<m> purple = 30 </m>
2373,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20, yellow = 50",tensor([[0.0158]]),<m> purple = 30 </m>
2374,So twenty plus ten thirty probably,"blue = 50, green = 40, purple = 10, red = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2375,So twenty plus ten thirty probably,"blue = 50, green = 40, purple = 20, red = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2376,So twenty plus ten thirty probably,"blue = 50, green = 40, purple = 30, red = 20",tensor([[0.0160]]),<m> purple = 30 </m>
2377,So twenty plus ten thirty probably,"blue = 50, green = 40, purple = 40, red = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2378,So twenty plus ten thirty probably,"blue = 50, green = 40, purple = 50, red = 20",tensor([[0.0147]]),<m> purple = 30 </m>
2379,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20, yellow = 10",tensor([[0.0174]]),<m> purple = 30 </m>
2380,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20, yellow = 20",tensor([[0.0170]]),<m> purple = 30 </m>
2381,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20, yellow = 30",tensor([[0.0190]]),<m> purple = 30 </m>
2382,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20, yellow = 40",tensor([[0.0176]]),<m> purple = 30 </m>
2383,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20, yellow = 50",tensor([[0.0161]]),<m> purple = 30 </m>
2384,So twenty plus ten thirty probably,"blue = 50, green = 50, purple = 10, red = 20",tensor([[0.0148]]),<m> purple = 30 </m>
2385,So twenty plus ten thirty probably,"blue = 50, green = 50, purple = 20, red = 20",tensor([[0.0151]]),<m> purple = 30 </m>
2386,So twenty plus ten thirty probably,"blue = 50, green = 50, purple = 30, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2387,So twenty plus ten thirty probably,"blue = 50, green = 50, purple = 40, red = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2388,So twenty plus ten thirty probably,"blue = 50, green = 50, purple = 50, red = 20",tensor([[0.0156]]),<m> purple = 30 </m>
2389,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
2390,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20, yellow = 20",tensor([[0.0149]]),<m> purple = 30 </m>
2391,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20, yellow = 30",tensor([[0.0168]]),<m> purple = 30 </m>
2392,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20, yellow = 40",tensor([[0.0164]]),<m> purple = 30 </m>
2393,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20, yellow = 50",tensor([[0.0144]]),<m> purple = 30 </m>
2394,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
2395,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2396,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0187]]),<m> purple = 30 </m>
2397,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0183]]),<m> purple = 30 </m>
2398,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
2399,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
2400,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2401,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
2402,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0166]]),<m> purple = 30 </m>
2403,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0145]]),<m> purple = 30 </m>
2404,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0165]]),<m> purple = 30 </m>
2405,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0161]]),<m> purple = 30 </m>
2406,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0173]]),<m> purple = 30 </m>
2407,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0191]]),<m> purple = 30 </m>
2408,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0157]]),<m> purple = 30 </m>
2409,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0170]]),<m> purple = 30 </m>
2410,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0165]]),<m> purple = 30 </m>
2411,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0188]]),<m> purple = 30 </m>
2412,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0176]]),<m> purple = 30 </m>
2413,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0158]]),<m> purple = 30 </m>
2414,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
2415,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2416,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0164]]),<m> purple = 30 </m>
2417,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0159]]),<m> purple = 30 </m>
2418,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0144]]),<m> purple = 30 </m>
2419,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20, yellow = 10",tensor([[0.0158]]),<m> purple = 30 </m>
2420,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
2421,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20, yellow = 30",tensor([[0.0158]]),<m> purple = 30 </m>
2422,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20, yellow = 40",tensor([[0.0154]]),<m> purple = 30 </m>
2423,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
2424,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
2425,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2426,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20, yellow = 30",tensor([[0.0167]]),<m> purple = 30 </m>
2427,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20, yellow = 40",tensor([[0.0153]]),<m> purple = 30 </m>
2428,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
2429,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
2430,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20, yellow = 20",tensor([[0.0142]]),<m> purple = 30 </m>
2431,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20, yellow = 30",tensor([[0.0162]]),<m> purple = 30 </m>
2432,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20, yellow = 40",tensor([[0.0175]]),<m> purple = 30 </m>
2433,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
2434,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
2435,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2436,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
2437,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20, yellow = 40",tensor([[0.0142]]),<m> purple = 30 </m>
2438,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
2439,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20, yellow = 10",tensor([[0.0151]]),<m> purple = 30 </m>
2440,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2441,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20, yellow = 30",tensor([[0.0164]]),<m> purple = 30 </m>
2442,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20, yellow = 40",tensor([[0.0167]]),<m> purple = 30 </m>
2443,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
2444,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20, yellow = 10",tensor([[0.0151]]),<m> purple = 30 </m>
2445,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2446,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20, yellow = 30",tensor([[0.0169]]),<m> purple = 30 </m>
2447,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20, yellow = 40",tensor([[0.0153]]),<m> purple = 30 </m>
2448,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20, yellow = 50",tensor([[0.0154]]),<m> purple = 30 </m>
2449,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
2450,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20, yellow = 20",tensor([[0.0151]]),<m> purple = 30 </m>
2451,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20, yellow = 30",tensor([[0.0157]]),<m> purple = 30 </m>
2452,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20, yellow = 40",tensor([[0.0144]]),<m> purple = 30 </m>
2453,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20, yellow = 50",tensor([[0.0152]]),<m> purple = 30 </m>
2454,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
2455,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20, yellow = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2456,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20, yellow = 30",tensor([[0.0157]]),<m> purple = 30 </m>
2457,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20, yellow = 40",tensor([[0.0156]]),<m> purple = 30 </m>
2458,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20, yellow = 50",tensor([[0.0156]]),<m> purple = 30 </m>
2459,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
2460,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2461,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20, yellow = 30",tensor([[0.0164]]),<m> purple = 30 </m>
2462,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20, yellow = 40",tensor([[0.0143]]),<m> purple = 30 </m>
2463,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
2464,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
2465,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
2466,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20, yellow = 30",tensor([[0.0157]]),<m> purple = 30 </m>
2467,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20, yellow = 40",tensor([[0.0155]]),<m> purple = 30 </m>
2468,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20, yellow = 50",tensor([[0.0154]]),<m> purple = 30 </m>
2469,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
2470,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20, yellow = 20",tensor([[0.0143]]),<m> purple = 30 </m>
2471,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20, yellow = 30",tensor([[0.0156]]),<m> purple = 30 </m>
2472,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20, yellow = 40",tensor([[0.0172]]),<m> purple = 30 </m>
2473,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20, yellow = 50",tensor([[0.0165]]),<m> purple = 30 </m>
2474,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
2475,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20, yellow = 20",tensor([[0.0144]]),<m> purple = 30 </m>
2476,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20, yellow = 30",tensor([[0.0145]]),<m> purple = 30 </m>
2477,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20, yellow = 40",tensor([[0.0154]]),<m> purple = 30 </m>
2478,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20, yellow = 50",tensor([[0.0156]]),<m> purple = 30 </m>
2479,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 20, yellow = 10",tensor([[0.0158]]),<m> purple = 30 </m>
2480,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 20, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
