,transcript,filtered_common_ground,cosine_similarity,true_common_ground
253,Look thirty gram block,"blue = 30, green = 30",tensor([[0.9524]]),<m> purple = 30 </m>
254,Look thirty gram block,"blue = 30, purple = 30",tensor([[0.9564]]),<m> purple = 30 </m>
255,Look thirty gram block,"blue = 30, yellow = 30",tensor([[0.7764]]),<m> purple = 30 </m>
256,Look thirty gram block,"green = 30, purple = 30",tensor([[0.9521]]),<m> purple = 30 </m>
257,Look thirty gram block,"green = 30, yellow = 30",tensor([[0.7911]]),<m> purple = 30 </m>
258,Look thirty gram block,"purple = 30, yellow = 30",tensor([[0.8807]]),<m> purple = 30 </m>
259,Look thirty gram block,"blue = 30, green = 30, purple = 30, red = 30",tensor([[0.0447]]),<m> purple = 30 </m>
260,Look thirty gram block,"blue = 30, green = 30, red = 30, yellow = 30",tensor([[0.0319]]),<m> purple = 30 </m>
261,Look thirty gram block,"blue = 30, purple = 30, red = 30, yellow = 30",tensor([[0.0231]]),<m> purple = 30 </m>
262,Look thirty gram block,"green = 30, purple = 30, red = 30, yellow = 30",tensor([[0.0441]]),<m> purple = 30 </m>
263,Look thirty gram block,"blue = 30, green = 30, purple = 30, yellow = 30",tensor([[0.0388]]),<m> purple = 30 </m>
264,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",green = purple + yellow,tensor([[0.4559]]),<m> yellow = green + purple </m>
265,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",green != purple + yellow,tensor([[0.3079]]),<m> yellow = green + purple </m>
266,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",green < purple + yellow,tensor([[0.3701]]),<m> yellow = green + purple </m>
267,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",green > purple + yellow,tensor([[0.3030]]),<m> yellow = green + purple </m>
268,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple = green + yellow,tensor([[0.5558]]),<m> yellow = green + purple </m>
269,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple != green + yellow,tensor([[0.2915]]),<m> yellow = green + purple </m>
270,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple < green + yellow,tensor([[0.4045]]),<m> yellow = green + purple </m>
271,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",purple > green + yellow,tensor([[0.3722]]),<m> yellow = green + purple </m>
272,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow = green + purple,tensor([[0.4533]]),<m> yellow = green + purple </m>
273,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow != green + purple,tensor([[0.2954]]),<m> yellow = green + purple </m>
274,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow < green + purple,tensor([[0.4644]]),<m> yellow = green + purple </m>
275,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal",yellow > green + purple,tensor([[0.3607]]),<m> yellow = green + purple </m>
276,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 10, yellow = 10",tensor([[0.0745]]),<m> yellow = green + purple </m>
277,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 10, yellow = 20",tensor([[0.0401]]),<m> yellow = green + purple </m>
278,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 10, yellow = 30",tensor([[0.0415]]),<m> yellow = green + purple </m>
279,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 10, yellow = 40",tensor([[0.0526]]),<m> yellow = green + purple </m>
280,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 10, yellow = 50",tensor([[0.0327]]),<m> yellow = green + purple </m>
281,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 20, yellow = 10",tensor([[0.0920]]),<m> yellow = green + purple </m>
282,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 20, yellow = 20",tensor([[0.0449]]),<m> yellow = green + purple </m>
283,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 20, yellow = 30",tensor([[0.0381]]),<m> yellow = green + purple </m>
284,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 20, yellow = 40",tensor([[0.0514]]),<m> yellow = green + purple </m>
285,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 20, yellow = 50",tensor([[0.0312]]),<m> yellow = green + purple </m>
286,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 30, yellow = 10",tensor([[0.0840]]),<m> yellow = green + purple </m>
287,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 30, yellow = 20",tensor([[0.0471]]),<m> yellow = green + purple </m>
288,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 30, yellow = 30",tensor([[0.0375]]),<m> yellow = green + purple </m>
289,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 30, yellow = 40",tensor([[0.0427]]),<m> yellow = green + purple </m>
290,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 30, yellow = 50",tensor([[0.0351]]),<m> yellow = green + purple </m>
291,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 40, yellow = 10",tensor([[0.0811]]),<m> yellow = green + purple </m>
292,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 40, yellow = 20",tensor([[0.0438]]),<m> yellow = green + purple </m>
293,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 40, yellow = 30",tensor([[0.0441]]),<m> yellow = green + purple </m>
294,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 40, yellow = 40",tensor([[0.0496]]),<m> yellow = green + purple </m>
295,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 40, yellow = 50",tensor([[0.0333]]),<m> yellow = green + purple </m>
296,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 50, yellow = 10",tensor([[0.0716]]),<m> yellow = green + purple </m>
297,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 50, yellow = 20",tensor([[0.0386]]),<m> yellow = green + purple </m>
298,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 50, yellow = 30",tensor([[0.0402]]),<m> yellow = green + purple </m>
299,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 50, yellow = 40",tensor([[0.0320]]),<m> yellow = green + purple </m>
300,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 10, purple = 50, yellow = 50",tensor([[0.0304]]),<m> yellow = green + purple </m>
301,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 10, yellow = 10",tensor([[0.0629]]),<m> yellow = green + purple </m>
302,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 10, yellow = 20",tensor([[0.0489]]),<m> yellow = green + purple </m>
303,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 10, yellow = 30",tensor([[0.0358]]),<m> yellow = green + purple </m>
304,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 10, yellow = 40",tensor([[0.0452]]),<m> yellow = green + purple </m>
305,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 10, yellow = 50",tensor([[0.0273]]),<m> yellow = green + purple </m>
306,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 20, yellow = 10",tensor([[0.0629]]),<m> yellow = green + purple </m>
307,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 20, yellow = 20",tensor([[0.0382]]),<m> yellow = green + purple </m>
308,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 20, yellow = 30",tensor([[0.0335]]),<m> yellow = green + purple </m>
309,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 20, yellow = 40",tensor([[0.0361]]),<m> yellow = green + purple </m>
310,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 20, yellow = 50",tensor([[0.0337]]),<m> yellow = green + purple </m>
311,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 30, yellow = 10",tensor([[0.0717]]),<m> yellow = green + purple </m>
312,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 30, yellow = 20",tensor([[0.0431]]),<m> yellow = green + purple </m>
313,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 30, yellow = 30",tensor([[0.0355]]),<m> yellow = green + purple </m>
314,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 30, yellow = 40",tensor([[0.0393]]),<m> yellow = green + purple </m>
315,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 30, yellow = 50",tensor([[0.0348]]),<m> yellow = green + purple </m>
316,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 40, yellow = 10",tensor([[0.0686]]),<m> yellow = green + purple </m>
317,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 40, yellow = 20",tensor([[0.0408]]),<m> yellow = green + purple </m>
318,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 40, yellow = 30",tensor([[0.0407]]),<m> yellow = green + purple </m>
319,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 40, yellow = 40",tensor([[0.0378]]),<m> yellow = green + purple </m>
320,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 40, yellow = 50",tensor([[0.0346]]),<m> yellow = green + purple </m>
321,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 50, yellow = 10",tensor([[0.0645]]),<m> yellow = green + purple </m>
322,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 50, yellow = 20",tensor([[0.0357]]),<m> yellow = green + purple </m>
323,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 50, yellow = 30",tensor([[0.0357]]),<m> yellow = green + purple </m>
324,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 50, yellow = 40",tensor([[0.0329]]),<m> yellow = green + purple </m>
325,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 20, purple = 50, yellow = 50",tensor([[0.0297]]),<m> yellow = green + purple </m>
326,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 10, yellow = 10",tensor([[0.0602]]),<m> yellow = green + purple </m>
327,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 10, yellow = 20",tensor([[0.0310]]),<m> yellow = green + purple </m>
328,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 10, yellow = 30",tensor([[0.0299]]),<m> yellow = green + purple </m>
329,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 10, yellow = 40",tensor([[0.0286]]),<m> yellow = green + purple </m>
330,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 10, yellow = 50",tensor([[0.0273]]),<m> yellow = green + purple </m>
331,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 20, yellow = 10",tensor([[0.0599]]),<m> yellow = green + purple </m>
332,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 20, yellow = 20",tensor([[0.0291]]),<m> yellow = green + purple </m>
333,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 20, yellow = 30",tensor([[0.0288]]),<m> yellow = green + purple </m>
334,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 20, yellow = 40",tensor([[0.0343]]),<m> yellow = green + purple </m>
335,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 20, yellow = 50",tensor([[0.0267]]),<m> yellow = green + purple </m>
336,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 30, yellow = 10",tensor([[0.0615]]),<m> yellow = green + purple </m>
337,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 30, yellow = 20",tensor([[0.0330]]),<m> yellow = green + purple </m>
338,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 30, yellow = 30",tensor([[0.0345]]),<m> yellow = green + purple </m>
339,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 30, yellow = 40",tensor([[0.0327]]),<m> yellow = green + purple </m>
340,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 30, yellow = 50",tensor([[0.0257]]),<m> yellow = green + purple </m>
341,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 40, yellow = 10",tensor([[0.0503]]),<m> yellow = green + purple </m>
342,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 40, yellow = 20",tensor([[0.0387]]),<m> yellow = green + purple </m>
343,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 40, yellow = 30",tensor([[0.0364]]),<m> yellow = green + purple </m>
344,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 40, yellow = 40",tensor([[0.0365]]),<m> yellow = green + purple </m>
345,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 40, yellow = 50",tensor([[0.0287]]),<m> yellow = green + purple </m>
346,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 50, yellow = 10",tensor([[0.0395]]),<m> yellow = green + purple </m>
347,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 50, yellow = 20",tensor([[0.0350]]),<m> yellow = green + purple </m>
348,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 50, yellow = 30",tensor([[0.0279]]),<m> yellow = green + purple </m>
349,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 50, yellow = 40",tensor([[0.0310]]),<m> yellow = green + purple </m>
350,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 30, purple = 50, yellow = 50",tensor([[0.0253]]),<m> yellow = green + purple </m>
351,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 10, yellow = 10",tensor([[0.0654]]),<m> yellow = green + purple </m>
352,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 10, yellow = 20",tensor([[0.0425]]),<m> yellow = green + purple </m>
353,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 10, yellow = 30",tensor([[0.0411]]),<m> yellow = green + purple </m>
354,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 10, yellow = 40",tensor([[0.0473]]),<m> yellow = green + purple </m>
355,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 10, yellow = 50",tensor([[0.0265]]),<m> yellow = green + purple </m>
356,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 20, yellow = 10",tensor([[0.0723]]),<m> yellow = green + purple </m>
357,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 20, yellow = 20",tensor([[0.0394]]),<m> yellow = green + purple </m>
358,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 20, yellow = 30",tensor([[0.0416]]),<m> yellow = green + purple </m>
359,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 20, yellow = 40",tensor([[0.0392]]),<m> yellow = green + purple </m>
360,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 20, yellow = 50",tensor([[0.0314]]),<m> yellow = green + purple </m>
361,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 30, yellow = 10",tensor([[0.0759]]),<m> yellow = green + purple </m>
362,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 30, yellow = 20",tensor([[0.0408]]),<m> yellow = green + purple </m>
363,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 30, yellow = 30",tensor([[0.0385]]),<m> yellow = green + purple </m>
364,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 30, yellow = 40",tensor([[0.0396]]),<m> yellow = green + purple </m>
365,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 30, yellow = 50",tensor([[0.0306]]),<m> yellow = green + purple </m>
366,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 40, yellow = 10",tensor([[0.0613]]),<m> yellow = green + purple </m>
367,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 40, yellow = 20",tensor([[0.0394]]),<m> yellow = green + purple </m>
368,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 40, yellow = 30",tensor([[0.0406]]),<m> yellow = green + purple </m>
369,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 40, yellow = 40",tensor([[0.0399]]),<m> yellow = green + purple </m>
370,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 40, yellow = 50",tensor([[0.0319]]),<m> yellow = green + purple </m>
371,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 50, yellow = 10",tensor([[0.0544]]),<m> yellow = green + purple </m>
372,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 50, yellow = 20",tensor([[0.0404]]),<m> yellow = green + purple </m>
373,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 50, yellow = 30",tensor([[0.0347]]),<m> yellow = green + purple </m>
374,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 50, yellow = 40",tensor([[0.0289]]),<m> yellow = green + purple </m>
375,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 40, purple = 50, yellow = 50",tensor([[0.0268]]),<m> yellow = green + purple </m>
376,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 10, yellow = 10",tensor([[0.0670]]),<m> yellow = green + purple </m>
377,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 10, yellow = 20",tensor([[0.0371]]),<m> yellow = green + purple </m>
378,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 10, yellow = 30",tensor([[0.0289]]),<m> yellow = green + purple </m>
379,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 10, yellow = 40",tensor([[0.0302]]),<m> yellow = green + purple </m>
380,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 10, yellow = 50",tensor([[0.0291]]),<m> yellow = green + purple </m>
381,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 20, yellow = 10",tensor([[0.0610]]),<m> yellow = green + purple </m>
382,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 20, yellow = 20",tensor([[0.0340]]),<m> yellow = green + purple </m>
383,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 20, yellow = 30",tensor([[0.0315]]),<m> yellow = green + purple </m>
384,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 20, yellow = 40",tensor([[0.0308]]),<m> yellow = green + purple </m>
385,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 20, yellow = 50",tensor([[0.0278]]),<m> yellow = green + purple </m>
386,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 30, yellow = 10",tensor([[0.0544]]),<m> yellow = green + purple </m>
387,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 30, yellow = 20",tensor([[0.0409]]),<m> yellow = green + purple </m>
388,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 30, yellow = 30",tensor([[0.0278]]),<m> yellow = green + purple </m>
389,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 30, yellow = 40",tensor([[0.0298]]),<m> yellow = green + purple </m>
390,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 30, yellow = 50",tensor([[0.0280]]),<m> yellow = green + purple </m>
391,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 40, yellow = 10",tensor([[0.0556]]),<m> yellow = green + purple </m>
392,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 40, yellow = 20",tensor([[0.0390]]),<m> yellow = green + purple </m>
393,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 40, yellow = 30",tensor([[0.0344]]),<m> yellow = green + purple </m>
394,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 40, yellow = 40",tensor([[0.0296]]),<m> yellow = green + purple </m>
395,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 40, yellow = 50",tensor([[0.0280]]),<m> yellow = green + purple </m>
396,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 50, yellow = 10",tensor([[0.0489]]),<m> yellow = green + purple </m>
397,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 50, yellow = 20",tensor([[0.0314]]),<m> yellow = green + purple </m>
398,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 50, yellow = 30",tensor([[0.0295]]),<m> yellow = green + purple </m>
399,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 50, yellow = 40",tensor([[0.0301]]),<m> yellow = green + purple </m>
400,"ever slightly though green block , purple block , yellow block 's probably probably green block , purple block , yellow block 's equal","green = 50, purple = 50, yellow = 50",tensor([[0.0256]]),<m> yellow = green + purple </m>
401,purple block one thirty yellow block fifty less,"purple = 30, yellow = 50",tensor([[0.5084]]),"<m> purple = 30, yellow = 50 </m>"
402,purple block one thirty yellow block fifty less,"purple = 50, yellow = 30",tensor([[0.5913]]),"<m> purple = 30, yellow = 50 </m>"
