,transcript,filtered_common_ground,cosine_similarity,true_common_ground
250,blue block blue . red block ten,"green = 20, red = 30, yellow = 10",tensor([[0.0529]]),<m> blue = 10 </m>
251,blue block blue . red block ten,"green = 30, purple = 10, red = 30",tensor([[0.0520]]),<m> blue = 10 </m>
252,blue block blue . red block ten,"green = 30, red = 30, yellow = 10",tensor([[0.0578]]),<m> blue = 10 </m>
253,blue block blue . red block ten,"green = 40, purple = 10, red = 30",tensor([[0.0459]]),<m> blue = 10 </m>
254,blue block blue . red block ten,"green = 40, red = 30, yellow = 10",tensor([[0.0503]]),<m> blue = 10 </m>
255,blue block blue . red block ten,"green = 50, purple = 10, red = 30",tensor([[0.0471]]),<m> blue = 10 </m>
256,blue block blue . red block ten,"green = 50, red = 30, yellow = 10",tensor([[0.0527]]),<m> blue = 10 </m>
257,blue block blue . red block ten,"purple = 10, red = 30, yellow = 10",tensor([[0.0467]]),<m> blue = 10 </m>
258,blue block blue . red block ten,"purple = 10, red = 30, yellow = 20",tensor([[0.0460]]),<m> blue = 10 </m>
259,blue block blue . red block ten,"purple = 10, red = 30, yellow = 30",tensor([[0.0451]]),<m> blue = 10 </m>
260,blue block blue . red block ten,"purple = 10, red = 30, yellow = 40",tensor([[0.0455]]),<m> blue = 10 </m>
261,blue block blue . red block ten,"purple = 10, red = 30, yellow = 50",tensor([[0.0458]]),<m> blue = 10 </m>
262,blue block blue . red block ten,"purple = 20, red = 30, yellow = 10",tensor([[0.0475]]),<m> blue = 10 </m>
263,blue block blue . red block ten,"purple = 30, red = 30, yellow = 10",tensor([[0.0465]]),<m> blue = 10 </m>
264,blue block blue . red block ten,"purple = 40, red = 30, yellow = 10",tensor([[0.0463]]),<m> blue = 10 </m>
265,blue block blue . red block ten,"purple = 50, red = 30, yellow = 10",tensor([[0.0469]]),<m> blue = 10 </m>
266,blue block blue . red block ten,"blue = 10, green = 10, red = 40",tensor([[0.0669]]),<m> blue = 10 </m>
267,blue block blue . red block ten,"blue = 10, green = 20, red = 40",tensor([[0.0484]]),<m> blue = 10 </m>
268,blue block blue . red block ten,"blue = 10, green = 30, red = 40",tensor([[0.0459]]),<m> blue = 10 </m>
269,blue block blue . red block ten,"blue = 10, green = 40, red = 40",tensor([[0.0449]]),<m> blue = 10 </m>
270,blue block blue . red block ten,"blue = 10, green = 50, red = 40",tensor([[0.0437]]),<m> blue = 10 </m>
271,blue block blue . red block ten,"blue = 10, purple = 10, red = 40",tensor([[0.0465]]),<m> blue = 10 </m>
272,blue block blue . red block ten,"blue = 10, purple = 20, red = 40",tensor([[0.0438]]),<m> blue = 10 </m>
273,blue block blue . red block ten,"blue = 10, purple = 30, red = 40",tensor([[0.0438]]),<m> blue = 10 </m>
274,blue block blue . red block ten,"blue = 10, purple = 40, red = 40",tensor([[0.0436]]),<m> blue = 10 </m>
275,blue block blue . red block ten,"blue = 10, purple = 50, red = 40",tensor([[0.0462]]),<m> blue = 10 </m>
276,blue block blue . red block ten,"blue = 10, red = 40, yellow = 10",tensor([[0.0448]]),<m> blue = 10 </m>
277,blue block blue . red block ten,"blue = 10, red = 40, yellow = 20",tensor([[0.0432]]),<m> blue = 10 </m>
278,blue block blue . red block ten,"blue = 10, red = 40, yellow = 30",tensor([[0.0449]]),<m> blue = 10 </m>
279,blue block blue . red block ten,"blue = 10, red = 40, yellow = 40",tensor([[0.0433]]),<m> blue = 10 </m>
280,blue block blue . red block ten,"blue = 10, red = 40, yellow = 50",tensor([[0.0459]]),<m> blue = 10 </m>
281,blue block blue . red block ten,"blue = 20, green = 10, red = 40",tensor([[0.0555]]),<m> blue = 10 </m>
282,blue block blue . red block ten,"blue = 20, purple = 10, red = 40",tensor([[0.0442]]),<m> blue = 10 </m>
283,blue block blue . red block ten,"blue = 20, red = 40, yellow = 10",tensor([[0.0433]]),<m> blue = 10 </m>
284,blue block blue . red block ten,"blue = 30, green = 10, red = 40",tensor([[0.0486]]),<m> blue = 10 </m>
285,blue block blue . red block ten,"blue = 30, purple = 10, red = 40",tensor([[0.0435]]),<m> blue = 10 </m>
286,blue block blue . red block ten,"blue = 30, red = 40, yellow = 10",tensor([[0.0433]]),<m> blue = 10 </m>
287,blue block blue . red block ten,"blue = 40, green = 10, red = 40",tensor([[0.0499]]),<m> blue = 10 </m>
288,blue block blue . red block ten,"blue = 40, purple = 10, red = 40",tensor([[0.0435]]),<m> blue = 10 </m>
289,blue block blue . red block ten,"blue = 40, red = 40, yellow = 10",tensor([[0.0434]]),<m> blue = 10 </m>
290,blue block blue . red block ten,"blue = 50, green = 10, red = 40",tensor([[0.0443]]),<m> blue = 10 </m>
291,blue block blue . red block ten,"blue = 50, purple = 10, red = 40",tensor([[0.0453]]),<m> blue = 10 </m>
292,blue block blue . red block ten,"blue = 50, red = 40, yellow = 10",tensor([[0.0439]]),<m> blue = 10 </m>
293,blue block blue . red block ten,"green = 10, purple = 10, red = 40",tensor([[0.0573]]),<m> blue = 10 </m>
294,blue block blue . red block ten,"green = 10, purple = 20, red = 40",tensor([[0.0471]]),<m> blue = 10 </m>
295,blue block blue . red block ten,"green = 10, purple = 30, red = 40",tensor([[0.0451]]),<m> blue = 10 </m>
296,blue block blue . red block ten,"green = 10, purple = 40, red = 40",tensor([[0.0447]]),<m> blue = 10 </m>
297,blue block blue . red block ten,"green = 10, purple = 50, red = 40",tensor([[0.0460]]),<m> blue = 10 </m>
298,blue block blue . red block ten,"green = 10, red = 40, yellow = 10",tensor([[0.0580]]),<m> blue = 10 </m>
299,blue block blue . red block ten,"green = 10, red = 40, yellow = 20",tensor([[0.0449]]),<m> blue = 10 </m>
300,blue block blue . red block ten,"green = 10, red = 40, yellow = 30",tensor([[0.0439]]),<m> blue = 10 </m>
301,blue block blue . red block ten,"green = 10, red = 40, yellow = 40",tensor([[0.0452]]),<m> blue = 10 </m>
302,blue block blue . red block ten,"green = 10, red = 40, yellow = 50",tensor([[0.0449]]),<m> blue = 10 </m>
303,blue block blue . red block ten,"green = 20, purple = 10, red = 40",tensor([[0.0527]]),<m> blue = 10 </m>
304,blue block blue . red block ten,"green = 20, red = 40, yellow = 10",tensor([[0.0479]]),<m> blue = 10 </m>
305,blue block blue . red block ten,"green = 30, purple = 10, red = 40",tensor([[0.0469]]),<m> blue = 10 </m>
306,blue block blue . red block ten,"green = 30, red = 40, yellow = 10",tensor([[0.0471]]),<m> blue = 10 </m>
307,blue block blue . red block ten,"green = 40, purple = 10, red = 40",tensor([[0.0471]]),<m> blue = 10 </m>
308,blue block blue . red block ten,"green = 40, red = 40, yellow = 10",tensor([[0.0500]]),<m> blue = 10 </m>
309,blue block blue . red block ten,"green = 50, purple = 10, red = 40",tensor([[0.0459]]),<m> blue = 10 </m>
310,blue block blue . red block ten,"green = 50, red = 40, yellow = 10",tensor([[0.0456]]),<m> blue = 10 </m>
311,blue block blue . red block ten,"purple = 10, red = 40, yellow = 10",tensor([[0.0450]]),<m> blue = 10 </m>
312,blue block blue . red block ten,"purple = 10, red = 40, yellow = 20",tensor([[0.0451]]),<m> blue = 10 </m>
313,blue block blue . red block ten,"purple = 10, red = 40, yellow = 30",tensor([[0.0456]]),<m> blue = 10 </m>
314,blue block blue . red block ten,"purple = 10, red = 40, yellow = 40",tensor([[0.0447]]),<m> blue = 10 </m>
315,blue block blue . red block ten,"purple = 10, red = 40, yellow = 50",tensor([[0.0469]]),<m> blue = 10 </m>
316,blue block blue . red block ten,"purple = 20, red = 40, yellow = 10",tensor([[0.0466]]),<m> blue = 10 </m>
317,blue block blue . red block ten,"purple = 30, red = 40, yellow = 10",tensor([[0.0463]]),<m> blue = 10 </m>
318,blue block blue . red block ten,"purple = 40, red = 40, yellow = 10",tensor([[0.0456]]),<m> blue = 10 </m>
319,blue block blue . red block ten,"purple = 50, red = 40, yellow = 10",tensor([[0.0463]]),<m> blue = 10 </m>
320,blue block blue . red block ten,"blue = 10, green = 10, red = 50",tensor([[0.0669]]),<m> blue = 10 </m>
321,blue block blue . red block ten,"blue = 10, green = 20, red = 50",tensor([[0.0530]]),<m> blue = 10 </m>
322,blue block blue . red block ten,"blue = 10, green = 30, red = 50",tensor([[0.0480]]),<m> blue = 10 </m>
323,blue block blue . red block ten,"blue = 10, green = 40, red = 50",tensor([[0.0436]]),<m> blue = 10 </m>
324,blue block blue . red block ten,"blue = 10, green = 50, red = 50",tensor([[0.0441]]),<m> blue = 10 </m>
325,blue block blue . red block ten,"blue = 10, purple = 10, red = 50",tensor([[0.0452]]),<m> blue = 10 </m>
326,blue block blue . red block ten,"blue = 10, purple = 20, red = 50",tensor([[0.0440]]),<m> blue = 10 </m>
327,blue block blue . red block ten,"blue = 10, purple = 30, red = 50",tensor([[0.0443]]),<m> blue = 10 </m>
328,blue block blue . red block ten,"blue = 10, purple = 40, red = 50",tensor([[0.0464]]),<m> blue = 10 </m>
329,blue block blue . red block ten,"blue = 10, purple = 50, red = 50",tensor([[0.0461]]),<m> blue = 10 </m>
330,blue block blue . red block ten,"blue = 10, red = 50, yellow = 10",tensor([[0.0478]]),<m> blue = 10 </m>
331,blue block blue . red block ten,"blue = 10, red = 50, yellow = 20",tensor([[0.0437]]),<m> blue = 10 </m>
332,blue block blue . red block ten,"blue = 10, red = 50, yellow = 30",tensor([[0.0435]]),<m> blue = 10 </m>
333,blue block blue . red block ten,"blue = 10, red = 50, yellow = 40",tensor([[0.0455]]),<m> blue = 10 </m>
334,blue block blue . red block ten,"blue = 10, red = 50, yellow = 50",tensor([[0.0450]]),<m> blue = 10 </m>
335,blue block blue . red block ten,"blue = 20, green = 10, red = 50",tensor([[0.0611]]),<m> blue = 10 </m>
336,blue block blue . red block ten,"blue = 20, purple = 10, red = 50",tensor([[0.0450]]),<m> blue = 10 </m>
337,blue block blue . red block ten,"blue = 20, red = 50, yellow = 10",tensor([[0.0458]]),<m> blue = 10 </m>
338,blue block blue . red block ten,"blue = 30, green = 10, red = 50",tensor([[0.0504]]),<m> blue = 10 </m>
339,blue block blue . red block ten,"blue = 30, purple = 10, red = 50",tensor([[0.0442]]),<m> blue = 10 </m>
340,blue block blue . red block ten,"blue = 30, red = 50, yellow = 10",tensor([[0.0436]]),<m> blue = 10 </m>
341,blue block blue . red block ten,"blue = 40, green = 10, red = 50",tensor([[0.0444]]),<m> blue = 10 </m>
342,blue block blue . red block ten,"blue = 40, purple = 10, red = 50",tensor([[0.0454]]),<m> blue = 10 </m>
343,blue block blue . red block ten,"blue = 40, red = 50, yellow = 10",tensor([[0.0444]]),<m> blue = 10 </m>
344,blue block blue . red block ten,"blue = 50, green = 10, red = 50",tensor([[0.0463]]),<m> blue = 10 </m>
345,blue block blue . red block ten,"blue = 50, purple = 10, red = 50",tensor([[0.0455]]),<m> blue = 10 </m>
346,blue block blue . red block ten,"blue = 50, red = 50, yellow = 10",tensor([[0.0435]]),<m> blue = 10 </m>
347,blue block blue . red block ten,"green = 10, purple = 10, red = 50",tensor([[0.0554]]),<m> blue = 10 </m>
348,blue block blue . red block ten,"green = 10, purple = 20, red = 50",tensor([[0.0490]]),<m> blue = 10 </m>
349,blue block blue . red block ten,"green = 10, purple = 30, red = 50",tensor([[0.0463]]),<m> blue = 10 </m>
350,blue block blue . red block ten,"green = 10, purple = 40, red = 50",tensor([[0.0458]]),<m> blue = 10 </m>
351,blue block blue . red block ten,"green = 10, purple = 50, red = 50",tensor([[0.0450]]),<m> blue = 10 </m>
352,blue block blue . red block ten,"green = 10, red = 50, yellow = 10",tensor([[0.0633]]),<m> blue = 10 </m>
353,blue block blue . red block ten,"green = 10, red = 50, yellow = 20",tensor([[0.0467]]),<m> blue = 10 </m>
354,blue block blue . red block ten,"green = 10, red = 50, yellow = 30",tensor([[0.0446]]),<m> blue = 10 </m>
355,blue block blue . red block ten,"green = 10, red = 50, yellow = 40",tensor([[0.0445]]),<m> blue = 10 </m>
356,blue block blue . red block ten,"green = 10, red = 50, yellow = 50",tensor([[0.0439]]),<m> blue = 10 </m>
357,blue block blue . red block ten,"green = 20, purple = 10, red = 50",tensor([[0.0558]]),<m> blue = 10 </m>
358,blue block blue . red block ten,"green = 20, red = 50, yellow = 10",tensor([[0.0598]]),<m> blue = 10 </m>
359,blue block blue . red block ten,"green = 30, purple = 10, red = 50",tensor([[0.0490]]),<m> blue = 10 </m>
360,blue block blue . red block ten,"green = 30, red = 50, yellow = 10",tensor([[0.0496]]),<m> blue = 10 </m>
361,blue block blue . red block ten,"green = 40, purple = 10, red = 50",tensor([[0.0458]]),<m> blue = 10 </m>
362,blue block blue . red block ten,"green = 40, red = 50, yellow = 10",tensor([[0.0451]]),<m> blue = 10 </m>
363,blue block blue . red block ten,"green = 50, purple = 10, red = 50",tensor([[0.0467]]),<m> blue = 10 </m>
364,blue block blue . red block ten,"green = 50, red = 50, yellow = 10",tensor([[0.0467]]),<m> blue = 10 </m>
365,blue block blue . red block ten,"purple = 10, red = 50, yellow = 10",tensor([[0.0455]]),<m> blue = 10 </m>
366,blue block blue . red block ten,"purple = 10, red = 50, yellow = 20",tensor([[0.0459]]),<m> blue = 10 </m>
367,blue block blue . red block ten,"purple = 10, red = 50, yellow = 30",tensor([[0.0458]]),<m> blue = 10 </m>
368,blue block blue . red block ten,"purple = 10, red = 50, yellow = 40",tensor([[0.0459]]),<m> blue = 10 </m>
369,blue block blue . red block ten,"purple = 10, red = 50, yellow = 50",tensor([[0.0461]]),<m> blue = 10 </m>
370,blue block blue . red block ten,"purple = 20, red = 50, yellow = 10",tensor([[0.0468]]),<m> blue = 10 </m>
371,blue block blue . red block ten,"purple = 30, red = 50, yellow = 10",tensor([[0.0469]]),<m> blue = 10 </m>
372,blue block blue . red block ten,"purple = 40, red = 50, yellow = 10",tensor([[0.0463]]),<m> blue = 10 </m>
373,blue block blue . red block ten,"purple = 50, red = 50, yellow = 10",tensor([[0.0464]]),<m> blue = 10 </m>
374,blue block blue . red block ten,"blue = 10, green = 10, purple = 10",tensor([[0.0911]]),<m> blue = 10 </m>
375,blue block blue . red block ten,"blue = 10, green = 10, purple = 20",tensor([[0.0611]]),<m> blue = 10 </m>
376,blue block blue . red block ten,"blue = 10, green = 10, purple = 30",tensor([[0.0551]]),<m> blue = 10 </m>
377,blue block blue . red block ten,"blue = 10, green = 10, purple = 40",tensor([[0.0534]]),<m> blue = 10 </m>
378,blue block blue . red block ten,"blue = 10, green = 10, purple = 50",tensor([[0.0512]]),<m> blue = 10 </m>
379,blue block blue . red block ten,"blue = 10, green = 10, yellow = 10",tensor([[0.1021]]),<m> blue = 10 </m>
380,blue block blue . red block ten,"blue = 10, green = 10, yellow = 20",tensor([[0.0648]]),<m> blue = 10 </m>
381,blue block blue . red block ten,"blue = 10, green = 10, yellow = 30",tensor([[0.0583]]),<m> blue = 10 </m>
382,blue block blue . red block ten,"blue = 10, green = 10, yellow = 40",tensor([[0.0550]]),<m> blue = 10 </m>
383,blue block blue . red block ten,"blue = 10, green = 10, yellow = 50",tensor([[0.0533]]),<m> blue = 10 </m>
384,blue block blue . red block ten,"blue = 10, green = 20, purple = 10",tensor([[0.0643]]),<m> blue = 10 </m>
385,blue block blue . red block ten,"blue = 10, green = 20, purple = 20",tensor([[0.0503]]),<m> blue = 10 </m>
386,blue block blue . red block ten,"blue = 10, green = 20, purple = 30",tensor([[0.0450]]),<m> blue = 10 </m>
387,blue block blue . red block ten,"blue = 10, green = 20, purple = 40",tensor([[0.0452]]),<m> blue = 10 </m>
388,blue block blue . red block ten,"blue = 10, green = 20, purple = 50",tensor([[0.0464]]),<m> blue = 10 </m>
389,blue block blue . red block ten,"blue = 10, green = 20, yellow = 10",tensor([[0.0643]]),<m> blue = 10 </m>
390,blue block blue . red block ten,"blue = 10, green = 20, yellow = 20",tensor([[0.0542]]),<m> blue = 10 </m>
391,blue block blue . red block ten,"blue = 10, green = 20, yellow = 30",tensor([[0.0441]]),<m> blue = 10 </m>
392,blue block blue . red block ten,"blue = 10, green = 20, yellow = 40",tensor([[0.0442]]),<m> blue = 10 </m>
393,blue block blue . red block ten,"blue = 10, green = 20, yellow = 50",tensor([[0.0457]]),<m> blue = 10 </m>
394,blue block blue . red block ten,"blue = 10, green = 30, purple = 10",tensor([[0.0595]]),<m> blue = 10 </m>
395,blue block blue . red block ten,"blue = 10, green = 30, purple = 20",tensor([[0.0475]]),<m> blue = 10 </m>
396,blue block blue . red block ten,"blue = 10, green = 30, purple = 30",tensor([[0.0457]]),<m> blue = 10 </m>
397,blue block blue . red block ten,"blue = 10, green = 30, purple = 40",tensor([[0.0441]]),<m> blue = 10 </m>
398,blue block blue . red block ten,"blue = 10, green = 30, purple = 50",tensor([[0.0446]]),<m> blue = 10 </m>
399,blue block blue . red block ten,"blue = 10, green = 30, yellow = 10",tensor([[0.0627]]),<m> blue = 10 </m>
400,blue block blue . red block ten,"blue = 10, green = 30, yellow = 20",tensor([[0.0464]]),<m> blue = 10 </m>
401,blue block blue . red block ten,"blue = 10, green = 30, yellow = 30",tensor([[0.0469]]),<m> blue = 10 </m>
402,blue block blue . red block ten,"blue = 10, green = 30, yellow = 40",tensor([[0.0436]]),<m> blue = 10 </m>
403,blue block blue . red block ten,"blue = 10, green = 30, yellow = 50",tensor([[0.0437]]),<m> blue = 10 </m>
404,blue block blue . red block ten,"blue = 10, green = 40, purple = 10",tensor([[0.0522]]),<m> blue = 10 </m>
405,blue block blue . red block ten,"blue = 10, green = 40, purple = 20",tensor([[0.0448]]),<m> blue = 10 </m>
406,blue block blue . red block ten,"blue = 10, green = 40, purple = 30",tensor([[0.0449]]),<m> blue = 10 </m>
407,blue block blue . red block ten,"blue = 10, green = 40, purple = 40",tensor([[0.0440]]),<m> blue = 10 </m>
408,blue block blue . red block ten,"blue = 10, green = 40, purple = 50",tensor([[0.0450]]),<m> blue = 10 </m>
409,blue block blue . red block ten,"blue = 10, green = 40, yellow = 10",tensor([[0.0558]]),<m> blue = 10 </m>
410,blue block blue . red block ten,"blue = 10, green = 40, yellow = 20",tensor([[0.0439]]),<m> blue = 10 </m>
411,blue block blue . red block ten,"blue = 10, green = 40, yellow = 30",tensor([[0.0435]]),<m> blue = 10 </m>
412,blue block blue . red block ten,"blue = 10, green = 40, yellow = 40",tensor([[0.0433]]),<m> blue = 10 </m>
413,blue block blue . red block ten,"blue = 10, green = 40, yellow = 50",tensor([[0.0446]]),<m> blue = 10 </m>
414,blue block blue . red block ten,"blue = 10, green = 50, purple = 10",tensor([[0.0569]]),<m> blue = 10 </m>
415,blue block blue . red block ten,"blue = 10, green = 50, purple = 20",tensor([[0.0468]]),<m> blue = 10 </m>
416,blue block blue . red block ten,"blue = 10, green = 50, purple = 30",tensor([[0.0446]]),<m> blue = 10 </m>
417,blue block blue . red block ten,"blue = 10, green = 50, purple = 40",tensor([[0.0451]]),<m> blue = 10 </m>
418,blue block blue . red block ten,"blue = 10, green = 50, purple = 50",tensor([[0.0453]]),<m> blue = 10 </m>
419,blue block blue . red block ten,"blue = 10, green = 50, yellow = 10",tensor([[0.0606]]),<m> blue = 10 </m>
420,blue block blue . red block ten,"blue = 10, green = 50, yellow = 20",tensor([[0.0468]]),<m> blue = 10 </m>
421,blue block blue . red block ten,"blue = 10, green = 50, yellow = 30",tensor([[0.0437]]),<m> blue = 10 </m>
422,blue block blue . red block ten,"blue = 10, green = 50, yellow = 40",tensor([[0.0436]]),<m> blue = 10 </m>
423,blue block blue . red block ten,"blue = 10, green = 50, yellow = 50",tensor([[0.0434]]),<m> blue = 10 </m>
424,blue block blue . red block ten,"blue = 10, purple = 10, yellow = 10",tensor([[0.0551]]),<m> blue = 10 </m>
425,blue block blue . red block ten,"blue = 10, purple = 10, yellow = 20",tensor([[0.0512]]),<m> blue = 10 </m>
426,blue block blue . red block ten,"blue = 10, purple = 10, yellow = 30",tensor([[0.0467]]),<m> blue = 10 </m>
427,blue block blue . red block ten,"blue = 10, purple = 10, yellow = 40",tensor([[0.0455]]),<m> blue = 10 </m>
428,blue block blue . red block ten,"blue = 10, purple = 10, yellow = 50",tensor([[0.0451]]),<m> blue = 10 </m>
429,blue block blue . red block ten,"blue = 10, purple = 20, yellow = 10",tensor([[0.0546]]),<m> blue = 10 </m>
430,blue block blue . red block ten,"blue = 10, purple = 20, yellow = 20",tensor([[0.0457]]),<m> blue = 10 </m>
431,blue block blue . red block ten,"blue = 10, purple = 20, yellow = 30",tensor([[0.0448]]),<m> blue = 10 </m>
432,blue block blue . red block ten,"blue = 10, purple = 20, yellow = 40",tensor([[0.0444]]),<m> blue = 10 </m>
433,blue block blue . red block ten,"blue = 10, purple = 20, yellow = 50",tensor([[0.0437]]),<m> blue = 10 </m>
434,blue block blue . red block ten,"blue = 10, purple = 30, yellow = 10",tensor([[0.0521]]),<m> blue = 10 </m>
435,blue block blue . red block ten,"blue = 10, purple = 30, yellow = 20",tensor([[0.0436]]),<m> blue = 10 </m>
436,blue block blue . red block ten,"blue = 10, purple = 30, yellow = 30",tensor([[0.0437]]),<m> blue = 10 </m>
437,blue block blue . red block ten,"blue = 10, purple = 30, yellow = 40",tensor([[0.0438]]),<m> blue = 10 </m>
438,blue block blue . red block ten,"blue = 10, purple = 30, yellow = 50",tensor([[0.0439]]),<m> blue = 10 </m>
439,blue block blue . red block ten,"blue = 10, purple = 40, yellow = 10",tensor([[0.0456]]),<m> blue = 10 </m>
440,blue block blue . red block ten,"blue = 10, purple = 40, yellow = 20",tensor([[0.0435]]),<m> blue = 10 </m>
441,blue block blue . red block ten,"blue = 10, purple = 40, yellow = 30",tensor([[0.0451]]),<m> blue = 10 </m>
442,blue block blue . red block ten,"blue = 10, purple = 40, yellow = 40",tensor([[0.0433]]),<m> blue = 10 </m>
443,blue block blue . red block ten,"blue = 10, purple = 40, yellow = 50",tensor([[0.0458]]),<m> blue = 10 </m>
444,blue block blue . red block ten,"blue = 10, purple = 50, yellow = 10",tensor([[0.0479]]),<m> blue = 10 </m>
445,blue block blue . red block ten,"blue = 10, purple = 50, yellow = 20",tensor([[0.0435]]),<m> blue = 10 </m>
446,blue block blue . red block ten,"blue = 10, purple = 50, yellow = 30",tensor([[0.0439]]),<m> blue = 10 </m>
447,blue block blue . red block ten,"blue = 10, purple = 50, yellow = 40",tensor([[0.0453]]),<m> blue = 10 </m>
448,blue block blue . red block ten,"blue = 10, purple = 50, yellow = 50",tensor([[0.0451]]),<m> blue = 10 </m>
449,blue block blue . red block ten,"blue = 20, green = 10, purple = 10",tensor([[0.0692]]),<m> blue = 10 </m>
450,blue block blue . red block ten,"blue = 20, green = 10, purple = 20",tensor([[0.0698]]),<m> blue = 10 </m>
451,blue block blue . red block ten,"blue = 20, green = 10, purple = 30",tensor([[0.0490]]),<m> blue = 10 </m>
452,blue block blue . red block ten,"blue = 20, green = 10, purple = 40",tensor([[0.0494]]),<m> blue = 10 </m>
453,blue block blue . red block ten,"blue = 20, green = 10, purple = 50",tensor([[0.0520]]),<m> blue = 10 </m>
454,blue block blue . red block ten,"blue = 20, green = 10, yellow = 10",tensor([[0.0670]]),<m> blue = 10 </m>
455,blue block blue . red block ten,"blue = 20, green = 10, yellow = 20",tensor([[0.0649]]),<m> blue = 10 </m>
456,blue block blue . red block ten,"blue = 20, green = 10, yellow = 30",tensor([[0.0521]]),<m> blue = 10 </m>
457,blue block blue . red block ten,"blue = 20, green = 10, yellow = 40",tensor([[0.0508]]),<m> blue = 10 </m>
458,blue block blue . red block ten,"blue = 20, green = 10, yellow = 50",tensor([[0.0539]]),<m> blue = 10 </m>
459,blue block blue . red block ten,"blue = 20, green = 20, purple = 10",tensor([[0.0632]]),<m> blue = 10 </m>
460,blue block blue . red block ten,"blue = 20, green = 20, yellow = 10",tensor([[0.0601]]),<m> blue = 10 </m>
461,blue block blue . red block ten,"blue = 20, green = 30, purple = 10",tensor([[0.0490]]),<m> blue = 10 </m>
462,blue block blue . red block ten,"blue = 20, green = 30, yellow = 10",tensor([[0.0515]]),<m> blue = 10 </m>
463,blue block blue . red block ten,"blue = 20, green = 40, purple = 10",tensor([[0.0478]]),<m> blue = 10 </m>
464,blue block blue . red block ten,"blue = 20, green = 40, yellow = 10",tensor([[0.0462]]),<m> blue = 10 </m>
465,blue block blue . red block ten,"blue = 20, green = 50, purple = 10",tensor([[0.0524]]),<m> blue = 10 </m>
466,blue block blue . red block ten,"blue = 20, green = 50, yellow = 10",tensor([[0.0575]]),<m> blue = 10 </m>
467,blue block blue . red block ten,"blue = 20, purple = 10, yellow = 10",tensor([[0.0481]]),<m> blue = 10 </m>
468,blue block blue . red block ten,"blue = 20, purple = 10, yellow = 20",tensor([[0.0504]]),<m> blue = 10 </m>
469,blue block blue . red block ten,"blue = 20, purple = 10, yellow = 30",tensor([[0.0443]]),<m> blue = 10 </m>
470,blue block blue . red block ten,"blue = 20, purple = 10, yellow = 40",tensor([[0.0442]]),<m> blue = 10 </m>
471,blue block blue . red block ten,"blue = 20, purple = 10, yellow = 50",tensor([[0.0451]]),<m> blue = 10 </m>
472,blue block blue . red block ten,"blue = 20, purple = 20, yellow = 10",tensor([[0.0491]]),<m> blue = 10 </m>
473,blue block blue . red block ten,"blue = 20, purple = 30, yellow = 10",tensor([[0.0442]]),<m> blue = 10 </m>
474,blue block blue . red block ten,"blue = 20, purple = 40, yellow = 10",tensor([[0.0435]]),<m> blue = 10 </m>
475,blue block blue . red block ten,"blue = 20, purple = 50, yellow = 10",tensor([[0.0455]]),<m> blue = 10 </m>
476,blue block blue . red block ten,"blue = 30, green = 10, purple = 10",tensor([[0.0559]]),<m> blue = 10 </m>
477,blue block blue . red block ten,"blue = 30, green = 10, purple = 20",tensor([[0.0492]]),<m> blue = 10 </m>
478,blue block blue . red block ten,"blue = 30, green = 10, purple = 30",tensor([[0.0480]]),<m> blue = 10 </m>
479,blue block blue . red block ten,"blue = 30, green = 10, purple = 40",tensor([[0.0459]]),<m> blue = 10 </m>
480,blue block blue . red block ten,"blue = 30, green = 10, purple = 50",tensor([[0.0474]]),<m> blue = 10 </m>
481,blue block blue . red block ten,"blue = 30, green = 10, yellow = 10",tensor([[0.0577]]),<m> blue = 10 </m>
482,blue block blue . red block ten,"blue = 30, green = 10, yellow = 20",tensor([[0.0532]]),<m> blue = 10 </m>
483,blue block blue . red block ten,"blue = 30, green = 10, yellow = 30",tensor([[0.0498]]),<m> blue = 10 </m>
484,blue block blue . red block ten,"blue = 30, green = 10, yellow = 40",tensor([[0.0452]]),<m> blue = 10 </m>
485,blue block blue . red block ten,"blue = 30, green = 10, yellow = 50",tensor([[0.0464]]),<m> blue = 10 </m>
486,blue block blue . red block ten,"blue = 30, green = 20, purple = 10",tensor([[0.0556]]),<m> blue = 10 </m>
487,blue block blue . red block ten,"blue = 30, green = 20, yellow = 10",tensor([[0.0604]]),<m> blue = 10 </m>
488,blue block blue . red block ten,"blue = 30, green = 30, purple = 10",tensor([[0.0527]]),<m> blue = 10 </m>
489,blue block blue . red block ten,"blue = 30, green = 30, yellow = 10",tensor([[0.0573]]),<m> blue = 10 </m>
490,blue block blue . red block ten,"blue = 30, green = 40, purple = 10",tensor([[0.0456]]),<m> blue = 10 </m>
491,blue block blue . red block ten,"blue = 30, green = 40, yellow = 10",tensor([[0.0453]]),<m> blue = 10 </m>
492,blue block blue . red block ten,"blue = 30, green = 50, purple = 10",tensor([[0.0471]]),<m> blue = 10 </m>
493,blue block blue . red block ten,"blue = 30, green = 50, yellow = 10",tensor([[0.0480]]),<m> blue = 10 </m>
494,blue block blue . red block ten,"blue = 30, purple = 10, yellow = 10",tensor([[0.0460]]),<m> blue = 10 </m>
495,blue block blue . red block ten,"blue = 30, purple = 10, yellow = 20",tensor([[0.0441]]),<m> blue = 10 </m>
496,blue block blue . red block ten,"blue = 30, purple = 10, yellow = 30",tensor([[0.0440]]),<m> blue = 10 </m>
